"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 16 12:22:17 GMT 2025","Wed Jul 16 12:22:19 GMT 2025","2198","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для нескольктих Child (kind=Project)",""
"passed","Wed Jul 16 12:21:29 GMT 2025","Wed Jul 16 12:21:33 GMT 2025","4607","tests.test_backend.document","test_get_documents","","","","Сортировка документов по createdAt (kind=Project)",""
"passed","Wed Jul 16 12:18:18 GMT 2025","Wed Jul 16 12:18:19 GMT 2025","1606","tests.test_backend.document.access_doc","test_get_doc_access_by_roles","","","","Проверка доступа к документу в Space для роли member","
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    "
"passed","Wed Jul 16 12:16:26 GMT 2025","Wed Jul 16 12:16:27 GMT 2025","466","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Number",""
"passed","Wed Jul 16 12:19:36 GMT 2025","Wed Jul 16 12:19:38 GMT 2025","2068","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Проверка доступа к siblings Project-документа: создатель - member, просматривающий - owner","
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)
    
    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    "
"passed","Wed Jul 16 12:18:08 GMT 2025","Wed Jul 16 12:18:09 GMT 2025","1191","tests.test_backend.document.access_doc","test_edit_doc_access_by_roles","","","","Редактирование Personal-документа: создание manager, редактирование manager",""
"passed","Wed Jul 16 12:17:41 GMT 2025","Wed Jul 16 12:17:43 GMT 2025","1446","tests.test_backend.document.access_doc","test_edit_doc_access_by_roles","","","","Редактирование Space-документа: создание member, редактирование owner","
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для 
    тестирования различных комбинаций ролей создателей и редакторов документов.
    "
"passed","Wed Jul 16 12:20:21 GMT 2025","Wed Jul 16 12:20:22 GMT 2025","281","tests.test_backend.document","test_create_document","","","","Создание документа: Space",""
"passed","Wed Jul 16 12:16:39 GMT 2025","Wed Jul 16 12:16:39 GMT 2025","449","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Personal-документа для роли member, документ создан в роли Member",""
"passed","Wed Jul 16 12:17:26 GMT 2025","Wed Jul 16 12:17:27 GMT 2025","908","tests.test_backend.document.access_doc","test_duplicate_doc_access_by_roles","","","","Дублирование Personal-документа: создание member, дублирование member",""
"passed","Wed Jul 16 12:22:06 GMT 2025","Wed Jul 16 12:22:08 GMT 2025","2271","tests.test_backend.document","test_get_siblings","","","","Проверяем глубокую вложенность для Grandchild = [root_id, parent_id, child_id] (kind=Member)","
    Глубокая вложенность: проверяем цепочку parents.
    "
"passed","Wed Jul 16 12:16:37 GMT 2025","Wed Jul 16 12:16:38 GMT 2025","673","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Personal-документа для роли owner, документ создан в роли Member",""
"passed","Wed Jul 16 12:19:34 GMT 2025","Wed Jul 16 12:19:36 GMT 2025","2071","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Проверка доступа к siblings Project-документа: создатель - manager, просматривающий - guest","
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)
    
    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    "
"passed","Wed Jul 16 12:20:48 GMT 2025","Wed Jul 16 12:20:48 GMT 2025","190","tests.test_backend.document","test_edit_document","","","","Негативные сценарии: некорректный documentId. id=",""
"passed","Wed Jul 16 12:16:36 GMT 2025","Wed Jul 16 12:16:37 GMT 2025","801","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Project-документа для роли guest",""
"passed","Wed Jul 16 12:21:14 GMT 2025","Wed Jul 16 12:21:14 GMT 2025","621","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId=abc",""
"passed","Wed Jul 16 12:19:50 GMT 2025","Wed Jul 16 12:19:51 GMT 2025","1571","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Проверка доступа к siblings персонального документа: создатель - owner, просматривающий - guest","
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    "
"skipped","Wed Jul 16 12:20:27 GMT 2025","Wed Jul 16 12:20:27 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_index_validation[zero]",""
"passed","Wed Jul 16 12:19:18 GMT 2025","Wed Jul 16 12:19:21 GMT 2025","2205","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Проверка доступа к siblings Project-документа: создатель - owner, просматривающий - owner","
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)
    
    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    "
"passed","Wed Jul 16 12:16:26 GMT 2025","Wed Jul 16 12:16:26 GMT 2025","243","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Select",""
"passed","Wed Jul 16 12:17:04 GMT 2025","Wed Jul 16 12:17:05 GMT 2025","1242","tests.test_backend.document.access_doc","test_duplicate_doc_access_by_roles","","","","Дублирование Project-документа: создание member, дублирование member","
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть 
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    "
"passed","Wed Jul 16 12:16:18 GMT 2025","Wed Jul 16 12:16:18 GMT 2025","199","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Select",""
"passed","Wed Jul 16 12:16:42 GMT 2025","Wed Jul 16 12:16:42 GMT 2025","467","tests.test_backend.document.access_doc","test_create_doc_access_by_roles","","","","Создание Space-документа для роли member","
    Тест для проверки создания и архивирования Space-документа с разными клиентскими ролями.
    Тест выполняет следующие шаги для каждой роли:
    1. Создает Space-документ с использованием предоставленной клиентской роли.
    2. Проверяет, что статус ответа соответствует ожидаемому результату.
    3. Если создание документа успешно (статус 200):
       - Проверяет, что заголовок созданного документа соответствует ожидаемому.
       - Архивирует созданный Space-документ и проверяет статус запроса на архивирование.
    "
