"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 20 07:39:13 GMT 2025","Fri Jun 20 07:39:13 GMT 2025","318","tests.test_backend.project","test_project","","","","Тест: Проверка редактирования имени проекта",""
"passed","Fri Jun 20 07:38:58 GMT 2025","Fri Jun 20 07:38:58 GMT 2025","536","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [special chars] (ожидается 200)",""
"passed","Fri Jun 20 07:39:12 GMT 2025","Fri Jun 20 07:39:13 GMT 2025","895","tests.test_backend.project","test_project","","","","Тест: Проверка получения проекта по ID",""
"passed","Fri Jun 20 07:38:54 GMT 2025","Fri Jun 20 07:38:55 GMT 2025","299","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [int as title] (ожидается 400)",""
"passed","Fri Jun 20 07:38:34 GMT 2025","Fri Jun 20 07:38:35 GMT 2025","1195","tests.test_backend.board","test_board","","","","Создание нескольких борд с одинаковым именем в одном проекте",""
"passed","Fri Jun 20 07:39:00 GMT 2025","Fri Jun 20 07:39:01 GMT 2025","579","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Space и kindId (ожидается 200)",""
"passed","Fri Jun 20 07:39:07 GMT 2025","Fri Jun 20 07:39:09 GMT 2025","1872","tests.test_backend.project","test_project","","","","Тест: Проверка slug: уникальность до создания, неуникальность после создания, и ошибка при дубликате",""
"passed","Fri Jun 20 07:38:55 GMT 2025","Fri Jun 20 07:38:55 GMT 2025","266","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [bool as title] (ожидается 400)",""
"passed","Fri Jun 20 07:38:50 GMT 2025","Fri Jun 20 07:38:51 GMT 2025","432","tests.test_backend.document","test_create_document","","","","Создание документа: Space",""
"passed","Fri Jun 20 07:39:02 GMT 2025","Fri Jun 20 07:39:02 GMT 2025","339","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Project и kindId (ожидается 400)",""
"passed","Fri Jun 20 07:38:33 GMT 2025","Fri Jun 20 07:38:34 GMT 2025","278","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Select",""
"passed","Fri Jun 20 07:39:00 GMT 2025","Fri Jun 20 07:39:00 GMT 2025","600","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Project и kindId (ожидается 200)",""
"passed","Fri Jun 20 07:38:38 GMT 2025","Fri Jun 20 07:38:39 GMT 2025","655","tests.test_backend.board","test_board","","","","Получение борды по boardId через /GetBoard",""
"passed","Fri Jun 20 07:38:56 GMT 2025","Fri Jun 20 07:38:57 GMT 2025","1143","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [html injection] (ожидается 200)",""
"passed","Fri Jun 20 07:39:15 GMT 2025","Fri Jun 20 07:39:16 GMT 2025","210","tests.test_backend.space","test_space","","","","Test space name cannot be empty",""
"passed","Fri Jun 20 07:38:42 GMT 2025","Fri Jun 20 07:38:43 GMT 2025","331","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Number",""
"passed","Fri Jun 20 07:38:33 GMT 2025","Fri Jun 20 07:38:33 GMT 2025","282","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Member",""
"passed","Fri Jun 20 07:39:09 GMT 2025","Fri Jun 20 07:39:09 GMT 2025","291","tests.test_backend.project","test_project","","","","Тест: Проверка предельной длины slug",""
"passed","Fri Jun 20 07:39:10 GMT 2025","Fri Jun 20 07:39:10 GMT 2025","282","tests.test_backend.project","test_project","","","","Тест: Проверка предельной длины имени проекта",""
"passed","Fri Jun 20 07:39:13 GMT 2025","Fri Jun 20 07:39:13 GMT 2025","276","tests.test_backend.project","test_project","","","","Тест: Проверка списка проектов",""
"passed","Fri Jun 20 07:38:45 GMT 2025","Fri Jun 20 07:38:45 GMT 2025","669","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Text",""
"passed","Fri Jun 20 07:38:44 GMT 2025","Fri Jun 20 07:38:44 GMT 2025","316","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: TaskRelations",""
"passed","Fri Jun 20 07:39:06 GMT 2025","Fri Jun 20 07:39:06 GMT 2025","419","tests.test_backend.document","test_create_document","","","","Создание документа в чужом space",""
"passed","Fri Jun 20 07:39:03 GMT 2025","Fri Jun 20 07:39:03 GMT 2025","565","tests.test_backend.document","test_create_document","","","","Проверка структуры ответа при создании документа",""
"passed","Fri Jun 20 07:38:24 GMT 2025","Fri Jun 20 07:38:24 GMT 2025","792","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: empty string → ожидали 400",""
"passed","Fri Jun 20 07:39:04 GMT 2025","Fri Jun 20 07:39:05 GMT 2025","568","tests.test_backend.document","test_create_document","","","","Создание документа без авторизации",""
"passed","Fri Jun 20 07:38:56 GMT 2025","Fri Jun 20 07:38:56 GMT 2025","744","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [emoji] (ожидается 200)",""
"passed","Fri Jun 20 07:39:14 GMT 2025","Fri Jun 20 07:39:15 GMT 2025","504","tests.test_backend.space","test_space","","","","Test create space visible in list",""
"passed","Fri Jun 20 07:38:24 GMT 2025","Fri Jun 20 07:38:25 GMT 2025","288","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: none → ожидали 400",""
"passed","Fri Jun 20 07:39:16 GMT 2025","Fri Jun 20 07:39:19 GMT 2025","3359","tests.test_backend.space","test_space","","","","Test remove space success",""
"passed","Fri Jun 20 07:39:02 GMT 2025","Fri Jun 20 07:39:03 GMT 2025","1048","tests.test_backend.document","test_create_document","","","","Создание документа с дублирующимся title",""
"skipped","Fri Jun 20 07:39:00 GMT 2025","Fri Jun 20 07:39:00 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_index_validation[none]",""
"passed","Fri Jun 20 07:38:35 GMT 2025","Fri Jun 20 07:38:37 GMT 2025","1480","tests.test_backend.board","test_board","","","","Получение списка борд: проверка, что все созданные борды присутствуют в ответе(board_names)",""
"passed","Fri Jun 20 07:38:31 GMT 2025","Fri Jun 20 07:38:31 GMT 2025","306","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: None",""
"passed","Fri Jun 20 07:39:06 GMT 2025","Fri Jun 20 07:39:07 GMT 2025","1277","tests.test_backend.document","test_create_document","","","","Ошибка при запросе документов с некорректным kind",""
"passed","Fri Jun 20 07:39:15 GMT 2025","Fri Jun 20 07:39:15 GMT 2025","606","tests.test_backend.space","test_space","","","","Test edit space name",""
"passed","Fri Jun 20 07:38:34 GMT 2025","Fri Jun 20 07:38:34 GMT 2025","359","tests.test_backend.board","test_board","","","","Создание борды в существующем проекте и корректность возвращаемого имени",""
"passed","Fri Jun 20 07:38:33 GMT 2025","Fri Jun 20 07:38:33 GMT 2025","271","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: TaskRelations",""
"passed","Fri Jun 20 07:39:11 GMT 2025","Fri Jun 20 07:39:11 GMT 2025","655","tests.test_backend.project","test_project","","","","Тест: Проверка предельной длины описания проекта",""
"skipped","Fri Jun 20 07:39:00 GMT 2025","Fri Jun 20 07:39:00 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_index_validation[too large]",""
"passed","Fri Jun 20 07:38:52 GMT 2025","Fri Jun 20 07:38:53 GMT 2025","388","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [None] (ожидается 200)",""
"passed","Fri Jun 20 07:38:27 GMT 2025","Fri Jun 20 07:38:28 GMT 2025","281","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: None value → ожидали 400",""
"passed","Fri Jun 20 07:38:32 GMT 2025","Fri Jun 20 07:38:32 GMT 2025","271","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Text",""
"passed","Fri Jun 20 07:38:28 GMT 2025","Fri Jun 20 07:38:29 GMT 2025","335","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: max valid (1024 chars) → ожидали 200",""
"passed","Fri Jun 20 07:38:55 GMT 2025","Fri Jun 20 07:38:55 GMT 2025","312","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [list as title] (ожидается 400)",""
"passed","Fri Jun 20 07:38:54 GMT 2025","Fri Jun 20 07:38:54 GMT 2025","463","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [title > MAX length (2049)] (ожидается 400)",""
"passed","Fri Jun 20 07:39:16 GMT 2025","Fri Jun 20 07:39:16 GMT 2025","235","tests.test_backend.space","test_space","","","","Test space name length limit",""
"passed","Fri Jun 20 07:39:01 GMT 2025","Fri Jun 20 07:39:01 GMT 2025","477","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Member и kindId (ожидается 200)",""
"skipped","Fri Jun 20 07:39:00 GMT 2025","Fri Jun 20 07:39:00 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_parent_validation[invalid id]",""
"passed","Fri Jun 20 07:38:43 GMT 2025","Fri Jun 20 07:38:44 GMT 2025","451","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Member",""
"passed","Fri Jun 20 07:38:44 GMT 2025","Fri Jun 20 07:38:45 GMT 2025","377","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Select",""
"passed","Fri Jun 20 07:38:31 GMT 2025","Fri Jun 20 07:38:32 GMT 2025","328","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 123",""
"passed","Fri Jun 20 07:38:25 GMT 2025","Fri Jun 20 07:38:26 GMT 2025","597","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: number instead of string → ожидали 400",""
"passed","Fri Jun 20 07:38:35 GMT 2025","Fri Jun 20 07:38:35 GMT 2025","299","tests.test_backend.board","test_board","","","","Ошибка при создании борды с None вместо списков в полях groups/typesList/customFields",""
"passed","Fri Jun 20 07:38:30 GMT 2025","Fri Jun 20 07:38:30 GMT 2025","513","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 0",""
"passed","Fri Jun 20 07:38:29 GMT 2025","Fri Jun 20 07:38:29 GMT 2025","308","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: regular description → ожидали 200",""
"passed","Fri Jun 20 07:38:40 GMT 2025","Fri Jun 20 07:38:41 GMT 2025","1002","tests.test_backend.board","test_board","","","","Добавление новой группы в борду через /CreateBoardGroup: проверка имени, описания и изменения количества групп",""
"passed","Fri Jun 20 07:38:51 GMT 2025","Fri Jun 20 07:38:51 GMT 2025","406","tests.test_backend.document","test_create_document","","","","Создание документа: Project",""
"passed","Fri Jun 20 07:38:39 GMT 2025","Fri Jun 20 07:38:40 GMT 2025","616","tests.test_backend.board","test_board","","","","Редактирование борды: изменение имени через /EditBoard",""
"passed","Fri Jun 20 07:38:29 GMT 2025","Fri Jun 20 07:38:29 GMT 2025","296","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: None (optional) → ожидали 200",""
"passed","Fri Jun 20 07:38:48 GMT 2025","Fri Jun 20 07:38:49 GMT 2025","918","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: TaskRelations",""
"passed","Fri Jun 20 07:38:51 GMT 2025","Fri Jun 20 07:38:52 GMT 2025","971","tests.test_backend.document","test_create_document","","","","Создание документа: Member",""
"passed","Fri Jun 20 07:38:41 GMT 2025","Fri Jun 20 07:38:42 GMT 2025","1239","tests.test_backend.board","test_board","","","","Редактирование группы через /EditBoardGroup: проверка обновления имени, описания, лимита и скрытия",""
"passed","Fri Jun 20 07:38:53 GMT 2025","Fri Jun 20 07:38:54 GMT 2025","504","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [title = MAX length (2048)] (ожидается 200)",""
"skipped","Fri Jun 20 07:39:00 GMT 2025","Fri Jun 20 07:39:00 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_index_validation[zero]",""
"passed","Fri Jun 20 07:38:43 GMT 2025","Fri Jun 20 07:38:43 GMT 2025","323","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Boolean",""
"passed","Fri Jun 20 07:38:25 GMT 2025","Fri Jun 20 07:38:25 GMT 2025","319","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: valid name → ожидали 200",""
"passed","Fri Jun 20 07:39:10 GMT 2025","Fri Jun 20 07:39:11 GMT 2025","275","tests.test_backend.project","test_project","","","","Создание проекта с пустым названием",""
"passed","Fri Jun 20 07:39:09 GMT 2025","Fri Jun 20 07:39:10 GMT 2025","284","tests.test_backend.project","test_project","","","","Создание проекта с пустым slug",""
"passed","Fri Jun 20 07:38:39 GMT 2025","Fri Jun 20 07:38:39 GMT 2025","274","tests.test_backend.board","test_board","","","","Ошибка при попытке получить борду по несуществующему boardId",""
"passed","Fri Jun 20 07:38:45 GMT 2025","Fri Jun 20 07:38:46 GMT 2025","668","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Number",""
"passed","Fri Jun 20 07:38:46 GMT 2025","Fri Jun 20 07:38:47 GMT 2025","726","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Boolean",""
"passed","Fri Jun 20 07:39:11 GMT 2025","Fri Jun 20 07:39:12 GMT 2025","475","tests.test_backend.project","test_project","","","","Создание проекта с пустым описанием",""
