"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","218","Валидация поля limit для board group: None","tests.test_backend.board","Tue Dec 23 11:16:00 UTC 2025","passed","Tue Dec 23 11:16:00 UTC 2025","","board_validation_test","",""
"","461","Создание Personal-документа для роли owner","tests.test_backend.document.access_doc","Tue Dec 23 11:16:24 UTC 2025","passed","Tue Dec 23 11:16:25 UTC 2025","","test_create_doc_access_by_roles","",""
"","198","GetTasks project: project без задач — ожидаем пустой список","tasks_filtered_by_criteria","Tue Dec 23 11:26:42 UTC 2025","passed","Tue Dec 23 11:26:43 UTC 2025","","test_get_tasks_project","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1522","Проверка доступа к siblings персонального документа: создатель - manager, просматривающий - owner","tests.test_backend.document.access_doc","Tue Dec 23 11:18:52 UTC 2025","passed","Tue Dec 23 11:18:54 UTC 2025","","test_get_siblings_doc_access","",""
"","656","Дублирование Personal-документа: создание owner, дублирование guest","tests.test_backend.document.access_doc","Tue Dec 23 11:16:51 UTC 2025","passed","Tue Dec 23 11:16:52 UTC 2025","","test_duplicate_doc_access_by_roles","",""
" ","385","Попытка экспортировать Y-Doc из чужого space(kind=Space)— должен вернуться SpaceIdNotSpecified","tests.test_backend.document","Tue Dec 23 11:21:05 UTC 2025","passed","Tue Dec 23 11:21:06 UTC 2025","","test_get_y_document","",""
"","228","Тест: Проверка предельной длины имени проекта","tests.test_backend.project.Validation","Tue Dec 23 11:21:07 UTC 2025","passed","Tue Dec 23 11:21:07 UTC 2025","","test_project_name","",""
"","191","Тест: Проверка предельной длины slug","tests.test_backend.project.Validation","Tue Dec 23 11:21:08 UTC 2025","passed","Tue Dec 23 11:21:08 UTC 2025","","test_project_slug","",""
"","223","Тест: Проверка получения списка проектов, проверка что payload ответа соответствует ожидаемой структуре","tests.test_backend.project","Tue Dec 23 11:21:22 UTC 2025","passed","Tue Dec 23 11:21:22 UTC 2025","","test_get_projects","",""
"
    Проверяет, что при запросе задач без фильтров возвращаются задачи только из проектов указанного space_id.
    Для этого сверяем projectId каждой задачи со списком проектов пространства.
    ","4646","GetTasks: пустой payload","tests.test_backend.task_service.get_tasks","Tue Dec 23 11:26:44 UTC 2025","passed","Tue Dec 23 11:26:49 UTC 2025","","test_get_tasks","",""
"","438","Успешное получение документа по documentId (kind=Project)","tests.test_backend.document","Tue Dec 23 11:19:55 UTC 2025","passed","Tue Dec 23 11:19:55 UTC 2025","","test_get_document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","645","Дублирование Space-документа: создание owner, дублирование guest","tests.test_backend.document.access_doc","Tue Dec 23 11:16:42 UTC 2025","passed","Tue Dec 23 11:16:42 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","784","Дублирование Personal-документа: создание guest, дублирование member","tests.test_backend.document.access_doc","Tue Dec 23 11:16:59 UTC 2025","passed","Tue Dec 23 11:17:00 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","646","Документы разных kind не попадают в результаты других kind","tests.test_backend.document","Tue Dec 23 11:20:08 UTC 2025","passed","Tue Dec 23 11:20:08 UTC 2025","","test_get_documents","",""
"
    Тест для проверки создания и архивирования Space-документа с разными клиентскими ролями.
    Тест выполняет следующие шаги для каждой роли:
    1. Создает Space-документ с использованием предоставленной клиентской роли.
    2. Проверяет, что статус ответа соответствует ожидаемому результату.
    3. Если создание документа успешно (статус 200):
       - Проверяет, что заголовок созданного документа соответствует ожидаемому.
       - Архивирует созданный Space-документ и проверяет статус запроса на архивирование.
    ","188","Создание Space-документа для роли guest","tests.test_backend.document.access_doc","Tue Dec 23 11:16:22 UTC 2025","passed","Tue Dec 23 11:16:22 UTC 2025","","test_create_doc_access_by_roles","",""
"
    Тест проверяет функциональность фильтрации задач по ID архиватора для различных ролей.
        Шаги:
    1. Создаем задачу оунером,
    2. Аархивируем от имени пользователя с определенной ролью
    3. Проверяем, что заархивированная задача корректно отображается при фильтрации по ID архиватора.""
    ","922","GetTasks: фильтр по archiver: archiver=guest_id, ожидаемый статус=403","tasks_filtered_by_criteria","Tue Dec 23 11:26:12 UTC 2025","passed","Tue Dec 23 11:26:13 UTC 2025","","test_get_tasks_archiver","",""
"","426","Успешное получение документа по documentId (kind=Member)","tests.test_backend.document","Tue Dec 23 11:19:56 UTC 2025","passed","Tue Dec 23 11:19:56 UTC 2025","","test_get_document","",""
"Проверяет поведение при передаче пустых строк в качестве параметров","131","Проверка поведения при передачи пустой строки в space_id","tests.test_backend.task_service.get_tasks","Tue Dec 23 11:27:07 UTC 2025","passed","Tue Dec 23 11:27:07 UTC 2025","","test_get_tasks_vlidation","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1795","Редактирование Project-документа: создание member, редактирование guest","tests.test_backend.document.access_doc","Tue Dec 23 11:17:31 UTC 2025","passed","Tue Dec 23 11:17:33 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Проверяет функциональность архивации Space-документа с разными ролями и уровнями доступа.

    Тест создает Space-документ, используя случайного клиента с повышенными правами (владелец, менеджер или участник),
    и оценивает возможность архивации документа на основе предоставленной роли client_fixture.
    Проверяется, что возвращаются корректные коды состояния в зависимости от прав пользователя.
    Дополнительно, в случаях, когда доступ запрещен и ожидаемый статус 403, документ архивируется после теста
    с использованием случайного клиента с повышенными правами.
    ","596","Архивирование Space-документа для роли member","tests.test_backend.document.access_doc","Tue Dec 23 11:16:14 UTC 2025","passed","Tue Dec 23 11:16:15 UTC 2025","","test_archive_doc","",""
"","347","GetTasks: фильтр по creator — no_access_to_project (ожидаемый HTTP 200)","tasks_filtered_by_criteria","Tue Dec 23 11:26:23 UTC 2025","passed","Tue Dec 23 11:26:23 UTC 2025","","test_get_tasks_creator","",""
"","186","Тест получения доски: клиент=guest_client, ожидаемый статус=200","tests.test_backend.board.access_board","Tue Dec 23 11:15:51 UTC 2025","passed","Tue Dec 23 11:15:52 UTC 2025","","test_get_board_matrix_access","",""
"","263","Тест редактирования project: клиент=owner_client, ожидаемый статус=200","tests.test_backend.project","Tue Dec 23 11:21:19 UTC 2025","passed","Tue Dec 23 11:21:19 UTC 2025","","test_edit_project","",""
"","232","Создание документа — кейс: [None] (ожидается 200)","tests.test_backend.document","Tue Dec 23 11:19:21 UTC 2025","passed","Tue Dec 23 11:19:21 UTC 2025","","test_create_document","",""
"
    Проверяет успешное редактирование поля 'dueStart' задачи.
    ","674","Edit Task: Проверка редактирования поля 'dueStart'","tests.test_backend.task_service.edit_task","Tue Dec 23 11:25:06 UTC 2025","passed","Tue Dec 23 11:25:07 UTC 2025","","test_edit_task_due_date","",""
"","128","Test space name cannot be empty","tests.test_backend.space","Tue Dec 23 11:21:23 UTC 2025","passed","Tue Dec 23 11:21:23 UTC 2025","","test_edit_space","",""
"","267","Валидация поля limit для board group: 1000","tests.test_backend.board","Tue Dec 23 11:16:00 UTC 2025","passed","Tue Dec 23 11:16:00 UTC 2025","","board_validation_test","",""
"
    Проверяем сиблинги для нескольких корневых документов (без parent_document_id).
    ","1746","Проверяем siblins для нескольких корневых документов (kind=Member)","tests.test_backend.document","Tue Dec 23 11:20:31 UTC 2025","passed","Tue Dec 23 11:20:32 UTC 2025","","test_get_siblings","",""
"
    Тест проверяет функциональность фильтрации задач по ID архиватора для различных ролей.
        Шаги:
    1. Создаем задачу оунером,
    2. Аархивируем от имени пользователя с определенной ролью
    3. Проверяем, что заархивированная задача корректно отображается при фильтрации по ID архиватора.""
    ","966","GetTasks: фильтр по archiver: archiver=owner_id, ожидаемый статус=200","tasks_filtered_by_criteria","Tue Dec 23 11:26:09 UTC 2025","passed","Tue Dec 23 11:26:10 UTC 2025","","test_get_tasks_archiver","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1437","Редактирование Space-документа: создание manager, редактирование member","tests.test_backend.document.access_doc","Tue Dec 23 11:17:10 UTC 2025","passed","Tue Dec 23 11:17:11 UTC 2025","","test_edit_doc_access_by_roles","",""
"","1021","Edit Task: проверка редактирования всех опциональных полей задачи для роли manager_client","tests.test_backend.task_service.edit_task.access_edit_task","Tue Dec 23 11:24:53 UTC 2025","passed","Tue Dec 23 11:24:54 UTC 2025","","test_edit_task","",""
"","1090","Тест создания доски: клиент=manager_client, ожидаемый статус=200","tests.test_backend.board.access_board","Tue Dec 23 11:15:48 UTC 2025","passed","Tue Dec 23 11:15:49 UTC 2025","","test_create_board","",""
"
    Проверяет, что фильтр `dueEnd` корректно включает задачи,
    дата выполнения которых точно совпадает с `dueEnd` (или раньше),
    и исключает задачи с более поздней датой выполнения.
    ","0","GetTasks dueEnd: Проверяет фильтр dueEnd","tasks_filtered_by_criteria","Tue Dec 23 11:26:25 UTC 2025","skipped","Tue Dec 23 11:26:25 UTC 2025","","test_get_tasks_due_date","",""
"","6950","Проверка сортировки задач по dueStart: ненулевые по убыванию, затем null (в пределах лимита)","asc","Tue Dec 23 11:26:00 UTC 2025","passed","Tue Dec 23 11:26:07 UTC 2025","","test_get_tasks_sorting_by_due_start_asc","",""
"","2689","Тест архивации и разархивации project: клиент=guest_client, ожидаемый статус=403","tests.test_backend.project.access_project","Tue Dec 23 11:21:13 UTC 2025","passed","Tue Dec 23 11:21:16 UTC 2025","","test_archive_unarchive_project","",""
"","462","Попытка получить документ из чужого space (kind=Member) — должен вернуться AccessDenied","tests.test_backend.document.access_doc","Tue Dec 23 11:18:03 UTC 2025","passed","Tue Dec 23 11:18:03 UTC 2025","","test_get_doc_access_for_foreign","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1463","Проверка доступа к siblings Space-документа: создатель - member, просматривающий - member","tests.test_backend.document.access_doc","Tue Dec 23 11:18:20 UTC 2025","passed","Tue Dec 23 11:18:21 UTC 2025","","test_get_siblings_doc_access","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","18291","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс=2 ","create_task","Tue Dec 23 11:22:44 UTC 2025","passed","Tue Dec 23 11:23:03 UTC 2025","","test_task_indexing_in_group","",""
"
    Проверяет успешное редактирование только поля 'assignees' задачи.
    ","798","Edit Task: Проверка редактирования только поля 'assignees'","tests.test_backend.task_service.edit_task","Tue Dec 23 11:24:57 UTC 2025","passed","Tue Dec 23 11:24:58 UTC 2025","","test_edit_task_assignees","",""
"","228","Тест редактирования project: клиент=manager_client, ожидаемый статус=200","tests.test_backend.project","Tue Dec 23 11:21:20 UTC 2025","passed","Tue Dec 23 11:21:21 UTC 2025","","test_edit_project","",""
"
    Проверяет, что при archived=true и сортировке по archivedAt в убывающем порядке,
    задачи действительно отсортированы корректно.
    ","204","GetTasks: проверка сортировки по archivedAt при archived=true (убывание)","desc","Tue Dec 23 11:26:07 UTC 2025","passed","Tue Dec 23 11:26:07 UTC 2025","","test_get_tasks_sorted_by_archived_at_desc","",""
"","1267","Multiple Edit Tasks: completed = True/False для 1 задач (ожидаемый статус 200)","multiple_edit_tasks","Tue Dec 23 11:27:32 UTC 2025","passed","Tue Dec 23 11:27:33 UTC 2025","","test_multiple_edit_tasks_completed","",""
"","397","Попытка получить документ из чужого space (kind=Project) — должен вернуться AccessDenied","tests.test_backend.document","Tue Dec 23 11:19:58 UTC 2025","passed","Tue Dec 23 11:19:58 UTC 2025","","test_get_document","",""
"
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    ","1200","Проверяем siblins для единственного SoloChild (kind=Project)","tests.test_backend.document","Tue Dec 23 11:20:40 UTC 2025","passed","Tue Dec 23 11:20:41 UTC 2025","","test_get_siblings","",""
"
    Тестирование создания подзадачи разными пользовательскими ролями и проверка
    ожидаемого поведения на основе прав доступа роли.

    Этот тест оценивает может ли клиент с разными уровнями доступа создавать
    подзадачу для родительской задачи. Также проверяются корректные связи между
    родительской задачей и подзадачей, включая поля `parentTask` и `subtasks`.
    ","1345","Тестирование создания подзадачи разными пользовательскими ролями: клиент=manager_client, ожидаемый статус=200","access_task","Tue Dec 23 11:21:26 UTC 2025","passed","Tue Dec 23 11:21:27 UTC 2025","","test_create_sub","",""
"","226","Успешное редактирование полей title и icon. Project","tests.test_backend.document","Tue Dec 23 11:19:37 UTC 2025","passed","Tue Dec 23 11:19:37 UTC 2025","","test_edit_document","",""
"
        Проверяет, что пользователи без доступа к проекту получают пустой список задач,
        но при этом запрос выполняется успешно (HTTP 200).
        ","166","Тестирование получения задач под ролью Client_with_access_only_in_project","tests.test_backend.task_service.get_tasks.access_get_tasks","Tue Dec 23 11:25:53 UTC 2025","passed","Tue Dec 23 11:25:53 UTC 2025","","test_get_tasks_project_filters","",""
"","175","Тест получения project: клиент=member_client, ожидаемый статус=200","tests.test_backend.project.access_project","Tue Dec 23 11:21:18 UTC 2025","passed","Tue Dec 23 11:21:18 UTC 2025","","test_get_project_access","",""
"","585","Редактирование Personal-документа: создание member, редактирование manager","tests.test_backend.document.access_doc","Tue Dec 23 11:17:39 UTC 2025","passed","Tue Dec 23 11:17:39 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1366","Проверка доступа к документу в Project для роли owner","tests.test_backend.document.access_doc","Tue Dec 23 11:17:48 UTC 2025","passed","Tue Dec 23 11:17:50 UTC 2025","","test_get_doc_access_by_roles","",""
"
    Глубокая вложенность: проверяем цепочку parents.
    ","1378","Проверяем глубокую вложенность для Grandchild = [root_id, parent_id, child_id] (kind=Space)","tests.test_backend.document","Tue Dec 23 11:20:36 UTC 2025","passed","Tue Dec 23 11:20:37 UTC 2025","","test_get_siblings","",""
"
    Проверка фильтрации по конкретному проекту для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указаному проекту;
    ","5210","Доступ к таскам с фильтрацией по project под ролью Owner (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Tue Dec 23 11:25:35 UTC 2025","passed","Tue Dec 23 11:25:41 UTC 2025","","test_get_tasks_project_filters","",""
"","630","Дублирование Personal-документа: создание member, дублирование guest","tests.test_backend.document.access_doc","Tue Dec 23 11:16:57 UTC 2025","passed","Tue Dec 23 11:16:58 UTC 2025","","test_duplicate_doc_access_by_roles","",""
