"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Проверяет запрет доступа к документам для стороннего пользователя при попытке
    получить документы, связанные с определенным типом сущности (например, 'Project',
    'Space' или 'Member'). Тест проверяет, что сторонний клиент получает статус 403
    и код ошибки 'AccessDenied' в ответе.
    ","367","Отказ в доступе к Project документам другим пользователем","tests.test_backend.document.access_doc","Wed Nov 19 08:49:21 UTC 2025","passed","Wed Nov 19 08:49:21 UTC 2025","","test_doc_access_for_foreign","",""
"","1111","Дублирование Personal-документа: создание member, дублирование guest","tests.test_backend.document.access_doc","Wed Nov 19 08:50:04 UTC 2025","passed","Wed Nov 19 08:50:05 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","20060","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс=10 ","create_task","Wed Nov 19 08:59:07 UTC 2025","passed","Wed Nov 19 08:59:28 UTC 2025","","test_task_indexing_in_group","",""
"","251","Создание Project-документа для роли guest","tests.test_backend.document.access_doc","Wed Nov 19 08:49:16 UTC 2025","passed","Wed Nov 19 08:49:16 UTC 2025","","test_create_doc_access_by_roles","",""
"","257","Создание проекта с пустым названием","tests.test_backend.project","Wed Nov 19 08:55:49 UTC 2025","passed","Wed Nov 19 08:55:49 UTC 2025","","test_project","",""
"
    Проверка фильтрации по конкретной борде для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указанной борде;
    ","7987","Доступ к таскам с фильтрацией по board под ролью Member (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Wed Nov 19 09:00:41 UTC 2025","passed","Wed Nov 19 09:00:49 UTC 2025","","test_get_tasks_board_filters","",""
"","260","Создание проекта с невалидным slug (не латиница)","tests.test_backend.project","Wed Nov 19 08:55:48 UTC 2025","passed","Wed Nov 19 08:55:48 UTC 2025","","test_project","",""
"","1409","Дублирование Personal-документа: создание guest, дублирование guest","tests.test_backend.document.access_doc","Wed Nov 19 08:50:11 UTC 2025","passed","Wed Nov 19 08:50:12 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","269","GetTasks board: доска не принадлежит space — ожидаем пустой список задач","tests.test_backend.task_service.get_tasks","Wed Nov 19 09:02:00 UTC 2025","passed","Wed Nov 19 09:02:01 UTC 2025","","test_get_tasks_board","",""
"","6034","GetTasks board: валидная доска — успешный ответ и задачи этой доски","tests.test_backend.task_service.get_tasks","Wed Nov 19 09:01:54 UTC 2025","passed","Wed Nov 19 09:02:00 UTC 2025","","test_get_tasks_board","",""
