"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 11 19:04:22 GMT 2025","Wed Jun 11 19:04:23 GMT 2025","322","tests.backend.board","test_board","","","","Валидация: создание борды с именем — ожидаемый статус 200",""
"passed","Wed Jun 11 19:04:41 GMT 2025","Wed Jun 11 19:04:42 GMT 2025","806","tests.backend.board","test_board","","","","Редактирование кастомного поля типа: Member",""
"passed","Wed Jun 11 19:04:31 GMT 2025","Wed Jun 11 19:04:31 GMT 2025","337","tests.backend.board","test_board","","","","Валидация поля name: None",""
"passed","Wed Jun 11 19:04:46 GMT 2025","Wed Jun 11 19:04:46 GMT 2025","524","tests.backend.project","test_project","","","","Создание проекта с пустым названием",""
"passed","Wed Jun 11 19:04:50 GMT 2025","Wed Jun 11 19:04:50 GMT 2025","315","tests.backend.space","test_space","","","","Test space name cannot be empty",""
"passed","Wed Jun 11 19:04:35 GMT 2025","Wed Jun 11 19:04:36 GMT 2025","266","tests.backend.board","test_board","","","","Ошибка при создании борды с заголовком custom field длиннее 25 символов (Баг: до 50 символов - APP-2763 )",""
"passed","Wed Jun 11 19:04:32 GMT 2025","Wed Jun 11 19:04:33 GMT 2025","401","tests.backend.board","test_board","","","","Валидация поля description: None",""
"passed","Wed Jun 11 19:04:48 GMT 2025","Wed Jun 11 19:04:49 GMT 2025","599","tests.backend.project","test_project","","","","Тест: Проверка разархивации проекта",""
"passed","Wed Jun 11 19:04:38 GMT 2025","Wed Jun 11 19:04:38 GMT 2025","297","tests.backend.board","test_board","","","","Создание кастомного поля типа: Select",""
"passed","Wed Jun 11 19:04:45 GMT 2025","Wed Jun 11 19:04:45 GMT 2025","285","tests.backend.project","test_project","","","","Создание проекта с пустым slug",""
"passed","Wed Jun 11 19:04:34 GMT 2025","Wed Jun 11 19:04:34 GMT 2025","293","tests.backend.board","test_board","","","","Валидация поля limit: 1000",""
"passed","Wed Jun 11 19:04:22 GMT 2025","Wed Jun 11 19:04:22 GMT 2025","259","tests.backend.board","test_board","","","","Валидация: создание борды с именем — ожидаемый статус 400",""
"passed","Wed Jun 11 19:04:23 GMT 2025","Wed Jun 11 19:04:24 GMT 2025","324","tests.backend.board","test_board","","","","Создание борды с описанием максимальной длины(Поле отсутствует на фронте)",""
"passed","Wed Jun 11 19:04:22 GMT 2025","Wed Jun 11 19:04:22 GMT 2025","240","tests.backend.board","test_board","","","","Валидация: создание борды с именем — ожидаемый статус 400",""
"passed","Wed Jun 11 19:04:45 GMT 2025","Wed Jun 11 19:04:46 GMT 2025","261","tests.backend.project","test_project","","","","Тест: Проверка предельной длины имени проекта",""
"passed","Wed Jun 11 19:04:31 GMT 2025","Wed Jun 11 19:04:31 GMT 2025","289","tests.backend.board","test_board","","","","Валидация поля name: AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA",""
