"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"broken","Fri Jun 13 09:43:47 GMT 2025","Fri Jun 13 09:43:47 GMT 2025","0","tests.test_backend.board","test_board","","","","Создание нескольких борд с одинаковым именем в одном проекте",""
"broken","Fri Jun 13 09:43:48 GMT 2025","Fri Jun 13 09:43:48 GMT 2025","0","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: TaskRelations",""
"broken","Fri Jun 13 09:43:49 GMT 2025","Fri Jun 13 09:43:49 GMT 2025","0","tests.test_backend.project","test_project","","","","Создание проекта с невалидным slug (не латиница)",""
"broken","Fri Jun 13 09:43:48 GMT 2025","Fri Jun 13 09:43:48 GMT 2025","0","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Number",""
"broken","Fri Jun 13 09:43:45 GMT 2025","Fri Jun 13 09:43:45 GMT 2025","0","tests.test_backend.board","board_validation_test","","","","Валидация: создание борды с именем — ожидаемый статус 400",""
"broken","Fri Jun 13 09:43:49 GMT 2025","Fri Jun 13 09:43:49 GMT 2025","0","tests.test_backend.project","test_project","","","","Тест: Проверка предельной длины описания проекта",""
"broken","Fri Jun 13 09:43:50 GMT 2025","Fri Jun 13 09:43:50 GMT 2025","0","tests.test_backend.space","test_space","","","","Test remove space success",""
"broken","Fri Jun 13 09:43:48 GMT 2025","Fri Jun 13 09:43:48 GMT 2025","0","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Text",""
"broken","Fri Jun 13 09:43:48 GMT 2025","Fri Jun 13 09:43:48 GMT 2025","0","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Number",""
"broken","Fri Jun 13 09:43:47 GMT 2025","Fri Jun 13 09:43:47 GMT 2025","0","tests.test_backend.board","test_board","","","","Ошибка при попытке получить борду по несуществующему boardId",""
"broken","Fri Jun 13 09:43:47 GMT 2025","Fri Jun 13 09:43:47 GMT 2025","0","tests.test_backend.board","test_board","","","","Получение списка борд: проверка созданных борд и их обязательных полей(name, projectId, createdAt)",""
"broken","Fri Jun 13 09:43:48 GMT 2025","Fri Jun 13 09:43:48 GMT 2025","0","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Member",""
"broken","Fri Jun 13 09:43:49 GMT 2025","Fri Jun 13 09:43:49 GMT 2025","0","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: TaskRelations",""
"broken","Fri Jun 13 09:43:48 GMT 2025","Fri Jun 13 09:43:48 GMT 2025","0","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Text",""
"skipped","Fri Jun 13 09:43:47 GMT 2025","Fri Jun 13 09:43:47 GMT 2025","0","tests.test_backend.board","board_validation_test","","","","test_create_board_with_long_custom_field_title[TaskRelations]",""
"broken","Fri Jun 13 09:43:49 GMT 2025","Fri Jun 13 09:43:49 GMT 2025","0","tests.test_backend.project","test_project","","","","Создание проекта с пустым названием",""
"skipped","Fri Jun 13 09:43:46 GMT 2025","Fri Jun 13 09:43:46 GMT 2025","0","tests.test_backend.board","board_validation_test","","","","test_create_board_with_long_custom_field_title[Date]",""
"broken","Fri Jun 13 09:43:47 GMT 2025","Fri Jun 13 09:43:47 GMT 2025","0","tests.test_backend.board","test_board","","","","Редактирование группы через /EditBoardGroup: проверка обновления имени, описания, лимита и скрытия",""
"broken","Fri Jun 13 09:43:47 GMT 2025","Fri Jun 13 09:43:47 GMT 2025","0","tests.test_backend.board","test_board","","","","Добавление новой группы в борду через /CreateBoardGroup: проверка имени, описания и изменения количества групп",""
"broken","Fri Jun 13 09:43:49 GMT 2025","Fri Jun 13 09:43:49 GMT 2025","0","tests.test_backend.project","test_project","","","","Создание проекта с пустым описанием",""
"broken","Fri Jun 13 09:43:45 GMT 2025","Fri Jun 13 09:43:45 GMT 2025","0","tests.test_backend.board","board_validation_test","","","","Валидация поля name: None",""
"broken","Fri Jun 13 09:43:49 GMT 2025","Fri Jun 13 09:43:49 GMT 2025","0","tests.test_backend.board","test_board","","","","Редактирование поля Select: добавление новых опций с валидным _id",""
"skipped","Fri Jun 13 09:43:46 GMT 2025","Fri Jun 13 09:43:46 GMT 2025","0","tests.test_backend.board","board_validation_test","","","","test_create_board_with_long_custom_field_title[Boolean]",""
"broken","Fri Jun 13 09:43:45 GMT 2025","Fri Jun 13 09:43:45 GMT 2025","0","tests.test_backend.board","board_validation_test","","","","Валидация поля name: ",""
"broken","Fri Jun 13 09:43:50 GMT 2025","Fri Jun 13 09:43:50 GMT 2025","0","tests.test_backend.space","test_space","","","","Test edit space name",""
"broken","Fri Jun 13 09:41:31 GMT 2025","Fri Jun 13 09:41:31 GMT 2025","0","tests.test_backend.board","board_validation_test","","","","Валидация: создание борды с именем — ожидаемый статус 400",""
"broken","Fri Jun 13 09:43:45 GMT 2025","Fri Jun 13 09:43:45 GMT 2025","0","tests.test_backend.board","board_validation_test","","","","Валидация: создание борды с именем — ожидаемый статус 400",""
