"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 11 11:34:22 GMT 2025","Fri Jul 11 11:34:23 GMT 2025","1489","tests.test_backend.document","test_edit_document","","","","Проверка граничной валидации длины title: LENGTH = 2049 for Member",""
"passed","Fri Jul 11 11:31:41 GMT 2025","Fri Jul 11 11:31:43 GMT 2025","1581","tests.test_backend.document.access_doc","test_duplicate_doc_access_by_roles","","","","Дублирование Space-документа: создание owner, дублирование owner",""
"passed","Fri Jul 11 11:32:58 GMT 2025","Fri Jul 11 11:32:59 GMT 2025","892","tests.test_backend.document.access_doc","test_edit_doc_access_by_roles","","","","Редактирование Personal-документа: создание member, редактирование manager",""
"passed","Fri Jul 11 11:32:01 GMT 2025","Fri Jul 11 11:32:03 GMT 2025","1360","tests.test_backend.document.access_doc","test_duplicate_doc_access_by_roles","","","","Дублирование Personal-документа: создание owner, дублирование guest",""
"passed","Fri Jul 11 11:31:31 GMT 2025","Fri Jul 11 11:31:33 GMT 2025","2058","tests.test_backend.document.access_doc","test_duplicate_doc_access_by_roles","","","","Дублирование Project-документа: создание manager, дублирование manager",""
"passed","Fri Jul 11 11:33:30 GMT 2025","Fri Jul 11 11:33:30 GMT 2025","330","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Space и kindId (ожидается 200)",""
"passed","Fri Jul 11 11:36:17 GMT 2025","Fri Jul 11 11:36:18 GMT 2025","679","tests.test_backend.document","test_get_y_document","","","","Позитивный сценарий: успешный экспорт Y-Doc для документа. Project",""
"passed","Fri Jul 11 11:31:28 GMT 2025","Fri Jul 11 11:31:29 GMT 2025","1365","tests.test_backend.document.access_doc","test_duplicate_doc_access_by_roles","","","","Дублирование Project-документа: создание owner, дублирование guest",""
"passed","Fri Jul 11 11:31:12 GMT 2025","Fri Jul 11 11:31:13 GMT 2025","685","tests.test_backend.document.access_doc","test_create_doc_access_by_roles","","","","Создание Project-документа для роли owner",""
"passed","Fri Jul 11 11:32:39 GMT 2025","Fri Jul 11 11:32:40 GMT 2025","1222","tests.test_backend.document.access_doc","test_edit_doc_access_by_roles","","","","Редактирование Space-документа: создание manager, редактирование manager",""
"passed","Fri Jul 11 11:32:25 GMT 2025","Fri Jul 11 11:32:27 GMT 2025","1443","tests.test_backend.document.access_doc","test_edit_doc_access_by_roles","","","","Редактирование Project-документа: создание manager, редактирование member",""
"passed","Fri Jul 11 11:30:40 GMT 2025","Fri Jul 11 11:30:41 GMT 2025","1317","tests.test_backend.board","test_board","","","","Получение списка борд: проверка, что все созданные борды присутствуют в ответе(board_names)",""
"passed","Fri Jul 11 11:30:35 GMT 2025","Fri Jul 11 11:30:36 GMT 2025","279","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Text",""
"skipped","Fri Jul 11 11:33:29 GMT 2025","Fri Jul 11 11:33:29 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_index_validation[negative]",""
"passed","Fri Jul 11 11:34:26 GMT 2025","Fri Jul 11 11:34:27 GMT 2025","796","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId=",""
"passed","Fri Jul 11 11:31:44 GMT 2025","Fri Jul 11 11:31:45 GMT 2025","1285","tests.test_backend.document.access_doc","test_duplicate_doc_access_by_roles","","","","Дублирование Space-документа: создание owner, дублирование member",""
"passed","Fri Jul 11 11:33:53 GMT 2025","Fri Jul 11 11:33:53 GMT 2025","323","tests.test_backend.document","test_edit_document","","","","Успешное редактирование полей title и icon. Space",""
"passed","Fri Jul 11 11:35:40 GMT 2025","Fri Jul 11 11:35:41 GMT 2025","1479","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для единственного SoloChild (kind=Space)","
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    "
"passed","Fri Jul 11 11:34:41 GMT 2025","Fri Jul 11 11:34:41 GMT 2025","293","tests.test_backend.document","test_get_documents","","","","Негативный кейс: missing kindId",""
"passed","Fri Jul 11 11:36:29 GMT 2025","Fri Jul 11 11:36:29 GMT 2025","628","tests.test_backend.space","test_space","","","","Test create space visible in list",""
"passed","Fri Jul 11 11:33:54 GMT 2025","Fri Jul 11 11:33:55 GMT 2025","973","tests.test_backend.document","test_edit_document","","","","Успешное редактирование полей title и icon. Member",""
"passed","Fri Jul 11 11:31:03 GMT 2025","Fri Jul 11 11:31:04 GMT 2025","913","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Project-документа для роли member",""
