"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 09 11:14:25 GMT 2025","Wed Jul 09 11:14:26 GMT 2025","291","tests.test_backend.document","test_duplicate_document","","","","Авторизован, но не участник пространства — дублирование запрещено Space",""
"passed","Wed Jul 09 11:14:56 GMT 2025","Wed Jul 09 11:14:56 GMT 2025","249","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId=abc",""
"passed","Wed Jul 09 11:13:28 GMT 2025","Wed Jul 09 11:13:28 GMT 2025","569","tests.test_backend.document.access_doc","test_create_doc_access_by_roles","","","","Создание Personal-документа для роли manager, 200",""
"passed","Wed Jul 09 11:13:30 GMT 2025","Wed Jul 09 11:13:31 GMT 2025","415","tests.test_backend.document.access_doc","test_doc_access_for_foreign","","","","Отказ в доступе к Project документам другим пользователем",""
"passed","Wed Jul 09 11:16:00 GMT 2025","Wed Jul 09 11:16:01 GMT 2025","1570","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для единственного SoloChild (kind=Space)","
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    "
"passed","Wed Jul 09 11:16:37 GMT 2025","Wed Jul 09 11:16:37 GMT 2025","239","tests.test_backend.project","test_project","","","","Тест: Проверка предельной длины имени проекта",""
"passed","Wed Jul 09 11:13:26 GMT 2025","Wed Jul 09 11:13:27 GMT 2025","648","tests.test_backend.document.access_doc","test_create_doc_access_by_roles","","","","Создание Project-документа для роли member",""
"passed","Wed Jul 09 11:16:13 GMT 2025","Wed Jul 09 11:16:14 GMT 2025","905","tests.test_backend.document","test_get_siblings","","","","Негативный: некорректный document_id=000000000000000000000000","
    Негативные сценарии: разные варианты некорректного document_id.
    "
"passed","Wed Jul 09 11:12:52 GMT 2025","Wed Jul 09 11:12:52 GMT 2025","260","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Number",""
"passed","Wed Jul 09 11:12:49 GMT 2025","Wed Jul 09 11:12:50 GMT 2025","976","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: None (optional) → ожидали 200",""
"passed","Wed Jul 09 11:13:37 GMT 2025","Wed Jul 09 11:13:38 GMT 2025","1666","tests.test_backend.document.access_doc","test_duplicate_doc_access_by_roles","","","","Дублирование Space-документа для роли member",""
"passed","Wed Jul 09 11:12:58 GMT 2025","Wed Jul 09 11:12:59 GMT 2025","550","tests.test_backend.board","test_board","","","","Редактирование борды: изменение имени через /EditBoard",""
"passed","Wed Jul 09 11:12:51 GMT 2025","Wed Jul 09 11:12:51 GMT 2025","268","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 1000",""
"passed","Wed Jul 09 11:13:42 GMT 2025","Wed Jul 09 11:13:42 GMT 2025","252","tests.test_backend.document.access_doc","test_edit_doc_access_by_roles","","","","Редактирование Space-документа для роли guest",""
"passed","Wed Jul 09 11:16:17 GMT 2025","Wed Jul 09 11:16:18 GMT 2025","1094","tests.test_backend.document","test_get_siblings","","","","Негативный: некорректный document_id=123","
    Негативные сценарии: разные варианты некорректного document_id.
    "
"passed","Wed Jul 09 11:12:47 GMT 2025","Wed Jul 09 11:12:47 GMT 2025","286","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: empty string → ожидали 400",""
"passed","Wed Jul 09 11:14:55 GMT 2025","Wed Jul 09 11:14:56 GMT 2025","261","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId=",""
"passed","Wed Jul 09 11:15:02 GMT 2025","Wed Jul 09 11:15:05 GMT 2025","3019","tests.test_backend.document","test_get_documents","","","","Получение документов — кейс: kind=Project",""
"passed","Wed Jul 09 11:16:32 GMT 2025","Wed Jul 09 11:16:33 GMT 2025","256","tests.test_backend.document","test_get_y_document","","","","Негативный экспорт Y-Doc для document_id=","
    Негативный сценарий: разные некорректные document_id.
    "
"passed","Wed Jul 09 11:16:32 GMT 2025","Wed Jul 09 11:16:32 GMT 2025","280","tests.test_backend.document","test_get_y_document","","","","Негативный экспорт Y-Doc для document_id=000000000000000000000000","
    Негативный сценарий: разные некорректные document_id.
    "
"passed","Wed Jul 09 11:13:00 GMT 2025","Wed Jul 09 11:13:01 GMT 2025","905","tests.test_backend.board","test_board","","","","Редактирование группы через /EditBoardGroup: проверка обновления имени, описания, лимита и скрытия",""
"passed","Wed Jul 09 11:13:41 GMT 2025","Wed Jul 09 11:13:42 GMT 2025","1153","tests.test_backend.document.access_doc","test_edit_doc_access_by_roles","","","","Редактирование Space-документа для роли member",""
"passed","Wed Jul 09 11:15:56 GMT 2025","Wed Jul 09 11:15:59 GMT 2025","2109","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для единственного SoloChild (kind=Project)","
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    "
"passed","Wed Jul 09 11:13:59 GMT 2025","Wed Jul 09 11:14:02 GMT 2025","2406","tests.test_backend.document.access_doc","test_get_siblings_doc_access","","","","Просмотр соседей Space-документа для роли guest (без создания)",""
