"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","803","Дублирование Space-документа: создание member, дублирование guest","tests.test_backend.document.access_doc","Tue Nov 18 14:50:22 UTC 2025","passed","Tue Nov 18 14:50:23 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","551","Создание Project-документа для роли owner","tests.test_backend.document.access_doc","Tue Nov 18 14:49:46 UTC 2025","passed","Tue Nov 18 14:49:46 UTC 2025","","test_create_doc_access_by_roles","",""
"
    Создание сабтаска без milestone в payload.
    Сабтаск не наследует milestone A автоматически у родителя.
    Поле milestone у сабтаска пустое.
    После теста задачи удаляются.
    ","3467","Если поле milestone у сабтаска пустое, оно также не наследует milestone от родителя.","create_task","Tue Nov 18 14:57:01 UTC 2025","passed","Tue Nov 18 14:57:05 UTC 2025","","test_subtask_milestones_from_payload","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1551","Проверка доступа к документу в Project для роли owner","tests.test_backend.document.access_doc","Tue Nov 18 14:51:37 UTC 2025","passed","Tue Nov 18 14:51:39 UTC 2025","","test_get_doc_access_by_roles","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1784","Проверка доступа к siblings Project-документа: создатель - member, просматривающий - guest","tests.test_backend.document.access_doc","Tue Nov 18 14:52:56 UTC 2025","passed","Tue Nov 18 14:52:58 UTC 2025","","test_get_siblings_doc_access","",""
"","215","Проверка что пользователь без доступа к спейсу не имеет доступ к задачам board","tests.test_backend.task_service.get_tasks.access_get_tasks","Tue Nov 18 15:00:40 UTC 2025","passed","Tue Nov 18 15:00:41 UTC 2025","","test_get_tasks_board_filters","",""
"","254","Валидация поля limit для board group: None","tests.test_backend.board","Tue Nov 18 14:49:18 UTC 2025","passed","Tue Nov 18 14:49:18 UTC 2025","","board_validation_test","",""
"
    Проверяем что разные роли могут получить списки документов из пространства и проекта.
    Тест параметризован для проверки разных типов клиентов и контейнеров документов.

    Проверяется получение и наличие в ответе всех созданных документов с учетом
    ожидаемого статуса запроса для каждой роли.
    ","1108","Проверка доступа к списку документов в Project для роли manager","tests.test_backend.document.access_doc","Tue Nov 18 14:52:00 UTC 2025","passed","Tue Nov 18 14:52:01 UTC 2025","","test_get_docs_list_access_by_roles","",""
"","535","Попытка получить документ из чужого space (kind=Member) — должен вернуться AccessDenied","tests.test_backend.document.access_doc","Tue Nov 18 14:49:52 UTC 2025","passed","Tue Nov 18 14:49:53 UTC 2025","","test_doc_access_for_foreign","",""
"
    Проверяем что разные роли могут получить списки документов из пространства и проекта.
    Тест параметризован для проверки разных типов клиентов и контейнеров документов.

    Проверяется получение и наличие в ответе всех созданных документов с учетом
    ожидаемого статуса запроса для каждой роли.
    ","1020","Проверка доступа к списку документов в Space для роли guest","tests.test_backend.document.access_doc","Tue Nov 18 14:51:56 UTC 2025","passed","Tue Nov 18 14:51:57 UTC 2025","","test_get_docs_list_access_by_roles","",""
"","231","Попытка редактировать документ из чужого space (kind=Space)— должен вернуться MemberDidNotFound","tests.test_backend.document","Tue Nov 18 14:54:08 UTC 2025","passed","Tue Nov 18 14:54:08 UTC 2025","","test_edit_document","",""
"","902","Создание дочерних документов, Проверка status_code и title","tests.test_backend.document","Tue Nov 18 14:53:47 UTC 2025","passed","Tue Nov 18 14:53:48 UTC 2025","","test_create_document","",""
"","256","Несоответствие kind и kindId — kind=Member с kindId от Project","tests.test_backend.document","Tue Nov 18 14:54:40 UTC 2025","passed","Tue Nov 18 14:54:40 UTC 2025","","test_get_documents","",""
"","1078","GetTasks project: валидный проект — успешный ответ и массив tasks","tests.test_backend.task_service.get_tasks","Tue Nov 18 15:02:05 UTC 2025","passed","Tue Nov 18 15:02:06 UTC 2025","","test_get_tasks_project","",""
"","265","Проверка структуры ответа при создании документа","tests.test_backend.document","Tue Nov 18 14:53:50 UTC 2025","passed","Tue Nov 18 14:53:50 UTC 2025","","test_create_document","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1888","Проверка доступа к siblings персонального документа: создатель - guest, просматривающий - owner","tests.test_backend.document.access_doc","Tue Nov 18 14:53:23 UTC 2025","passed","Tue Nov 18 14:53:25 UTC 2025","","test_get_siblings_doc_access","",""
"Ожидаем валидационную ошибку при передаче skip='five'","242","GetTasks skip: негатив — skip не число (строка)","tests.test_backend.task_service.get_tasks","Tue Nov 18 15:02:13 UTC 2025","passed","Tue Nov 18 15:02:13 UTC 2025","","test_get_tasks_skip","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","839","Get task: клиент=manager_client, ожидаемый статус=200","tests.test_backend.task_service.get_task.access_get_task","Tue Nov 18 15:00:00 UTC 2025","passed","Tue Nov 18 15:00:00 UTC 2025","","test_get_task","",""
"
    Негативные сценарии: разные варианты некорректного document_id.
    ","318","Негативный: некорректный document_id=123","tests.test_backend.document","Tue Nov 18 14:55:32 UTC 2025","passed","Tue Nov 18 14:55:32 UTC 2025","","test_get_siblings","",""
"
    Проверяет, что пользователь foreign_client без доступа к Space получает ошибку.
    ","537","Проверка доступа к документам: пользователь без доступа (foreign_client)","tests.test_backend.document.access_doc","Tue Nov 18 14:53:38 UTC 2025","passed","Tue Nov 18 14:53:38 UTC 2025","","test_matrix_access_docs","",""
"","244","GetTasks limit: 1","tests.test_backend.task_service.get_tasks","Tue Nov 18 15:01:39 UTC 2025","passed","Tue Nov 18 15:01:39 UTC 2025","","test_get_tasks_limit","",""
