"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Негативные сценарии: разные варианты некорректного document_id.
    ","359","Негативный: некорректный document_id=","tests.test_backend.document","Wed Nov 26 08:52:14 UTC 2025","passed","Wed Nov 26 08:52:14 UTC 2025","","test_get_siblings","",""
"","199","Создание документа без авторизации","tests.test_backend.document","Wed Nov 26 08:50:30 UTC 2025","passed","Wed Nov 26 08:50:30 UTC 2025","","test_create_document","",""
"
    Проверяет, что при передаче некорректного значения параметра withArchived (не boolean)
    API возвращает 400 и сообщение: 'withArchived must be a boolean value'.
    ","246","Фильтрация задач: withArchived некорректного типа — ошибка валидации (400)","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Wed Nov 26 08:58:45 UTC 2025","passed","Wed Nov 26 08:58:45 UTC 2025","","test_get_tasks_with_archived","",""
"","819","Архивирование Project-документа для роли manager","tests.test_backend.document.access_doc","Wed Nov 26 08:46:13 UTC 2025","passed","Wed Nov 26 08:46:14 UTC 2025","","test_archive_doc","",""
"
    Тест для проверки создания и архивирования Space-документа с разными клиентскими ролями.
    Тест выполняет следующие шаги для каждой роли:
    1. Создает Space-документ с использованием предоставленной клиентской роли.
    2. Проверяет, что статус ответа соответствует ожидаемому результату.
    3. Если создание документа успешно (статус 200):
       - Проверяет, что заголовок созданного документа соответствует ожидаемому.
       - Архивирует созданный Space-документ и проверяет статус запроса на архивирование.
    ","902","Создание Space-документа для роли owner","tests.test_backend.document.access_doc","Wed Nov 26 08:46:20 UTC 2025","passed","Wed Nov 26 08:46:21 UTC 2025","","test_create_doc_access_by_roles","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1221","Дублирование Project-документа: создание owner, дублирование member","tests.test_backend.document.access_doc","Wed Nov 26 08:46:35 UTC 2025","passed","Wed Nov 26 08:46:36 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[project_docs-owner]","tests.test_backend.document.access_doc","Wed Nov 26 08:48:48 UTC 2025","skipped","Wed Nov 26 08:48:48 UTC 2025","","test_get_recent_documents_access_by_roles","",""
"","290","Создание документа: Space","tests.test_backend.document","Wed Nov 26 08:50:23 UTC 2025","passed","Wed Nov 26 08:50:23 UTC 2025","","test_create_document","",""
"
    Проверка доступа ко всем таскам в спейсе для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указанному спейсу;

    TODO: после исправления бага добавить проверку, что заархивированные задачи не попадают в выборку
    (сейчас указан спейс в котором нет архивных тасок)
    ","236","Доступ к таскам спейса под ролью Member (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Wed Nov 26 08:57:58 UTC 2025","passed","Wed Nov 26 08:57:58 UTC 2025","","test_get_tasks_space_all","",""
"Проверяем что пользователи могут получить только свои personal документы","533","Проверка доступа к personal документу для роли manager","tests.test_backend.document.access_doc","Wed Nov 26 08:48:27 UTC 2025","passed","Wed Nov 26 08:48:28 UTC 2025","","test_get_doc_access_by_roles","",""
"","290","Создание документа — кейс: [cyrillic] (ожидается 200)","tests.test_backend.document","Wed Nov 26 08:50:26 UTC 2025","passed","Wed Nov 26 08:50:26 UTC 2025","","test_create_document","",""
"
    Проверка фильтрации по конкретной борде для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указанной борде;
    ","6259","Доступ к таскам с фильтрацией по board под ролью Guest (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Wed Nov 26 08:57:23 UTC 2025","passed","Wed Nov 26 08:57:29 UTC 2025","","test_get_tasks_board_filters","",""
"
    Тест проверки создания задачи с минимальным набором полей в системе управления проектами под разными ролями.

    Цель теста — убедиться, что можно успешно создать задачу, указав только минимально необходимые данные, и что поведение API зависит от прав пользователя (типа клиента).
    В процессе теста дополнительно валидируются структура созданной задачи, значения по умолчанию, связи (creator, board и пр.), а также удаление задачи после проверки.
    assert_task_keys обеспечивает падение теста при добавлении/удалении ключей с понятным сообщением.
    ","1110","Create task with minimal payload: клиент=manager_client, ожидаемый статус=200","access_task","Wed Nov 26 08:52:45 UTC 2025","passed","Wed Nov 26 08:52:46 UTC 2025","","test_create_task","",""
"","763","GetTasks: фильтр по creator — no_access_to_board (ожидаемый HTTP 200)","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Wed Nov 26 08:58:13 UTC 2025","passed","Wed Nov 26 08:58:14 UTC 2025","","test_get_tasks_creator","",""
"
    Проверка фильтрации по конкретному проекту для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указаному проекту;
    ","6101","Доступ к таскам с фильтрацией по project под ролью Member (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Wed Nov 26 08:57:44 UTC 2025","passed","Wed Nov 26 08:57:50 UTC 2025","","test_get_tasks_project_filters","",""
"","213","Проверка что пользователь без доступа к спейсу не имеет доступ к задачам board","tests.test_backend.task_service.get_tasks.access_get_tasks","Wed Nov 26 08:57:30 UTC 2025","passed","Wed Nov 26 08:57:30 UTC 2025","","test_get_tasks_board_filters","",""
"
    Проверяет, что при completed=false API возвращает только незавершённые задачи.
    ","247","Фильтрация задач: completed=false — возвращаются только незавершённые задачи","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Wed Nov 26 08:58:09 UTC 2025","passed","Wed Nov 26 08:58:09 UTC 2025","","test_get_tasks_completed","",""
"","252","GetTasks ids: пустой массив -> 200 и пустой tasks","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Wed Nov 26 08:58:16 UTC 2025","passed","Wed Nov 26 08:58:16 UTC 2025","","test_get_tasks_ids","",""
"","516","GetTasks: фильтр по creator: creator=member_id, ожидаемый статус=200","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Wed Nov 26 08:58:11 UTC 2025","passed","Wed Nov 26 08:58:12 UTC 2025","","test_get_tasks_creator","",""
"","289","Проверка структуры ответа при создании документа","tests.test_backend.document","Wed Nov 26 08:50:30 UTC 2025","passed","Wed Nov 26 08:50:30 UTC 2025","","test_create_document","",""
"","272","GetTasks ids: несколько существующих id -> соответствующие задачи в ответе","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Wed Nov 26 08:58:16 UTC 2025","passed","Wed Nov 26 08:58:16 UTC 2025","","test_get_tasks_ids","",""
"","765","GetTasks: фильтр по creator — 2 валидных id - HTTP 400, допускается фильтрация только по одному creator","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Wed Nov 26 08:58:14 UTC 2025","passed","Wed Nov 26 08:58:15 UTC 2025","","test_get_tasks_creator","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","2767","Проверка доступа к документу в Project для роли owner","tests.test_backend.document.access_doc","Wed Nov 26 08:48:15 UTC 2025","passed","Wed Nov 26 08:48:18 UTC 2025","","test_get_doc_access_by_roles","",""
"","873","Дублирование Personal-документа: создание manager, дублирование owner","tests.test_backend.document.access_doc","Wed Nov 26 08:47:03 UTC 2025","passed","Wed Nov 26 08:47:03 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1991","Проверка доступа к siblings Space-документа: создатель - owner, просматривающий - member","tests.test_backend.document.access_doc","Wed Nov 26 08:48:53 UTC 2025","passed","Wed Nov 26 08:48:55 UTC 2025","","test_get_siblings_doc_access","",""
"","225","Авторизован, но не участник пространства — дублирование запрещено Space","tests.test_backend.document","Wed Nov 26 08:50:43 UTC 2025","passed","Wed Nov 26 08:50:43 UTC 2025","","test_duplicate_document","",""
"
    Глубокая вложенность: проверяем цепочку parents.
    ","1784","Проверяем глубокую вложенность для Grandchild = [root_id, parent_id, child_id] (kind=Member)","tests.test_backend.document","Wed Nov 26 08:51:57 UTC 2025","passed","Wed Nov 26 08:51:59 UTC 2025","","test_get_siblings","",""
" ","859","Попытка экспортировать Y-Doc из чужого space(kind=Project)— должен вернуться SpaceIdNotSpecified","tests.test_backend.document","Wed Nov 26 08:52:28 UTC 2025","passed","Wed Nov 26 08:52:29 UTC 2025","","test_get_y_document","",""
"
    Проверка фильтрации по конкретной борде для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указанной борде;
    ","6074","Доступ к таскам с фильтрацией по board под ролью Manager (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Wed Nov 26 08:57:07 UTC 2025","passed","Wed Nov 26 08:57:13 UTC 2025","","test_get_tasks_board_filters","",""
"","1033","GetTasks assignees: один валидный исполнитель","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Wed Nov 26 08:57:59 UTC 2025","passed","Wed Nov 26 08:58:00 UTC 2025","","test_get_tasks_assignees","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2034","Проверка доступа к siblings Space-документа: создатель - manager, просматривающий - member","tests.test_backend.document.access_doc","Wed Nov 26 08:49:00 UTC 2025","passed","Wed Nov 26 08:49:02 UTC 2025","","test_get_siblings_doc_access","",""
"
    Данный тест проверяет возможность создания задачи с заранее определённым набором данных (payload) через API
     управления задачами для различных ролей пользователей, а также корректность и полноту возвращаемого ответа.
     Тест эмулирует действия разных типов клиентов (владелец, менеджер, участник, гость) и сравнивает фактический результат с ожидаемым HTTP-статусом.
    ","2328","Проверка создания задачи с конкретным payload и структурой ответа : клиент=member_client, ожидаемый статус=200","access_task","Wed Nov 26 08:52:53 UTC 2025","passed","Wed Nov 26 08:52:56 UTC 2025","","test_create_task","",""
"
    Быстрая проверка прав на удаление задачи:
      - owner, manager -> 200
      - member, guest  -> 403
    ","2289","Проверка удаления задачи: разрешено владельцу и менеджеру, запрещено мемберу и гостю","access_task","Wed Nov 26 08:56:50 UTC 2025","passed","Wed Nov 26 08:56:52 UTC 2025","","test_delete_task","",""
"","274","Негативный кейс: documentId=123","tests.test_backend.document","Wed Nov 26 08:51:09 UTC 2025","passed","Wed Nov 26 08:51:09 UTC 2025","","test_get_document","",""
"","267","Тест: Проверка списка проектов","tests.test_backend.project","Wed Nov 26 08:52:33 UTC 2025","passed","Wed Nov 26 08:52:34 UTC 2025","","test_project","",""
"","252","GetTasks ids: несуществующие id -> 200 и пустой tasks","tests.test_backend.task_service.get_tasks.tasks_filtered_by_criteria","Wed Nov 26 08:58:16 UTC 2025","passed","Wed Nov 26 08:58:17 UTC 2025","","test_get_tasks_ids","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1920","Проверка доступа к siblings персонального документа: создатель - guest, просматривающий - guest","tests.test_backend.document.access_doc","Wed Nov 26 08:50:08 UTC 2025","passed","Wed Nov 26 08:50:10 UTC 2025","","test_get_siblings_doc_access","",""
"
        Проверяет, что пользователи без доступа к проекту получают пустой список задач,
        но при этом запрос выполняется успешно (HTTP 200).
        ","230","Тестирование получения задач под ролью Client_with_access_only_in_space","tests.test_backend.task_service.get_tasks.access_get_tasks","Wed Nov 26 08:57:55 UTC 2025","passed","Wed Nov 26 08:57:55 UTC 2025","","test_get_tasks_project_filters","",""
"","275","Негативный кейс: documentId=","tests.test_backend.document","Wed Nov 26 08:51:08 UTC 2025","passed","Wed Nov 26 08:51:09 UTC 2025","","test_get_document","",""
"","1538","Создание Project-документа для роли owner","tests.test_backend.document.access_doc","Wed Nov 26 08:46:23 UTC 2025","passed","Wed Nov 26 08:46:25 UTC 2025","","test_create_doc_access_by_roles","",""
"
    Быстрая проверка прав на удаление задачи:
      - owner, manager -> 200
      - member, guest  -> 403
    ","853","Проверка удаления задачи: разрешено владельцу и менеджеру, запрещено мемберу и гостю","access_task","Wed Nov 26 08:56:53 UTC 2025","passed","Wed Nov 26 08:56:54 UTC 2025","","test_delete_task","",""
"
    Проверка доступа ко всем таскам в спейсе для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указанному спейсу;

    TODO: после исправления бага добавить проверку, что заархивированные задачи не попадают в выборку
    (сейчас указан спейс в котором нет архивных тасок)
    ","587","Доступ к таскам спейса под ролью Owner (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Wed Nov 26 08:57:57 UTC 2025","passed","Wed Nov 26 08:57:57 UTC 2025","","test_get_tasks_space_all","",""
"","251","Валидация поля group name: empty string → ожидали 400","tests.test_backend.board","Wed Nov 26 08:45:49 UTC 2025","passed","Wed Nov 26 08:45:49 UTC 2025","","board_validation_test","",""
"
    Негативные сценарии: разные варианты некорректного document_id.
    ","347","Негативный: некорректный document_id=123","tests.test_backend.document","Wed Nov 26 08:52:15 UTC 2025","passed","Wed Nov 26 08:52:15 UTC 2025","","test_get_siblings","",""
"","270","Негативные сценарии: некорректный documentId. id=","tests.test_backend.document","Wed Nov 26 08:50:47 UTC 2025","passed","Wed Nov 26 08:50:47 UTC 2025","","test_edit_document","",""
"","818","Редактирование Personal-документа: создание owner, редактирование guest","tests.test_backend.document.access_doc","Wed Nov 26 08:47:55 UTC 2025","passed","Wed Nov 26 08:47:56 UTC 2025","","test_edit_doc_access_by_roles","",""
