"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1109","Дублирование Project-документа: создание manager, дублирование owner","tests.test_backend.document.access_doc","Wed Nov 12 12:42:36 UTC 2025","passed","Wed Nov 12 12:42:37 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","2273","Дублирование Personal-документа: создание owner, дублирование guest","tests.test_backend.document.access_doc","Wed Nov 12 12:42:59 UTC 2025","passed","Wed Nov 12 12:43:02 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","916","Тест создания доски: клиент=member_client, ожидаемый статус=403","tests.test_backend.board.access_board","Wed Nov 12 12:41:44 UTC 2025","passed","Wed Nov 12 12:41:45 UTC 2025","","test_create_board","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","765","Редактирование Space-документа: создание owner, редактирование guest","tests.test_backend.document.access_doc","Wed Nov 12 12:43:18 UTC 2025","passed","Wed Nov 12 12:43:19 UTC 2025","","test_edit_doc_access_by_roles","",""
"","527","Получение борды по boardId через /GetBoard","tests.test_backend.board","Wed Nov 12 12:42:08 UTC 2025","passed","Wed Nov 12 12:42:08 UTC 2025","","test_get_board","",""
"","245","Валидация имени борды: empty string → ожидали 400","tests.test_backend.board","Wed Nov 12 12:41:50 UTC 2025","passed","Wed Nov 12 12:41:51 UTC 2025","","board_validation_test","",""
"","535","Редактирование кастомного поля типа: TaskRelations","tests.test_backend.board","Wed Nov 12 12:42:07 UTC 2025","passed","Wed Nov 12 12:42:07 UTC 2025","","test_create_board","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1134","Дублирование Space-документа: создание manager, дублирование manager","tests.test_backend.document.access_doc","Wed Nov 12 12:42:49 UTC 2025","passed","Wed Nov 12 12:42:50 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Тест для проверки создания и архивирования Space-документа с разными клиентскими ролями.
    Тест выполняет следующие шаги для каждой роли:
    1. Создает Space-документ с использованием предоставленной клиентской роли.
    2. Проверяет, что статус ответа соответствует ожидаемому результату.
    3. Если создание документа успешно (статус 200):
       - Проверяет, что заголовок созданного документа соответствует ожидаемому.
       - Архивирует созданный Space-документ и проверяет статус запроса на архивирование.
    ","523","Создание Space-документа для роли member","tests.test_backend.document.access_doc","Wed Nov 12 12:42:22 UTC 2025","passed","Wed Nov 12 12:42:22 UTC 2025","","test_create_doc_access_by_roles","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","2068","Редактирование Space-документа: создание manager, редактирование owner","tests.test_backend.document.access_doc","Wed Nov 12 12:43:19 UTC 2025","passed","Wed Nov 12 12:43:21 UTC 2025","","test_edit_doc_access_by_roles","",""
"","238","Валидация имени борды:   → ожидали 400","tests.test_backend.board","Wed Nov 12 12:41:51 UTC 2025","passed","Wed Nov 12 12:41:52 UTC 2025","","board_validation_test","",""
