"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 23 11:53:42 GMT 2025","Mon Jun 23 11:53:42 GMT 2025","258","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Date",""
"passed","Mon Jun 23 11:53:43 GMT 2025","Mon Jun 23 11:53:43 GMT 2025","270","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Select",""
"passed","Mon Jun 23 11:54:03 GMT 2025","Mon Jun 23 11:54:03 GMT 2025","198","tests.test_backend.project","test_project","","","","Создание проекта с пустым названием",""
"passed","Mon Jun 23 11:53:57 GMT 2025","Mon Jun 23 11:53:57 GMT 2025","397","tests.test_backend.document","test_create_document","","","","Проверка структуры ответа при создании документа",""
"skipped","Mon Jun 23 11:53:55 GMT 2025","Mon Jun 23 11:53:55 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_index_validation[none]",""
"passed","Mon Jun 23 11:53:49 GMT 2025","Mon Jun 23 11:53:50 GMT 2025","276","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [None] (ожидается 200)",""
"passed","Mon Jun 23 11:54:03 GMT 2025","Mon Jun 23 11:54:03 GMT 2025","206","tests.test_backend.project","test_project","","","","Тест: Проверка предельной длины имени проекта",""
"passed","Mon Jun 23 11:53:31 GMT 2025","Mon Jun 23 11:53:31 GMT 2025","220","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: too long (1025 chars) → ожидали 400",""
"passed","Mon Jun 23 11:53:51 GMT 2025","Mon Jun 23 11:53:52 GMT 2025","214","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [bool as title] (ожидается 400)",""
"passed","Mon Jun 23 11:53:34 GMT 2025","Mon Jun 23 11:53:34 GMT 2025","199","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Boolean",""
"passed","Mon Jun 23 11:53:51 GMT 2025","Mon Jun 23 11:53:51 GMT 2025","374","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [title > MAX length (2049)] (ожидается 400)",""
"skipped","Mon Jun 23 11:53:55 GMT 2025","Mon Jun 23 11:53:55 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_index_validation[negative]",""
"passed","Mon Jun 23 11:53:42 GMT 2025","Mon Jun 23 11:53:43 GMT 2025","301","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Member",""
"passed","Mon Jun 23 11:54:03 GMT 2025","Mon Jun 23 11:54:04 GMT 2025","813","tests.test_backend.project","test_project","","","","Тест: Проверка получения проекта по ID",""
"passed","Mon Jun 23 11:53:28 GMT 2025","Mon Jun 23 11:53:29 GMT 2025","444","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: exactly 50 chars → ожидали 200",""
"passed","Mon Jun 23 11:53:43 GMT 2025","Mon Jun 23 11:53:43 GMT 2025","279","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: TaskRelations",""
"passed","Mon Jun 23 11:53:47 GMT 2025","Mon Jun 23 11:53:48 GMT 2025","552","tests.test_backend.board","test_board","","","","Редактирование поля Select: добавление новых опций с валидным _id",""
"passed","Mon Jun 23 11:53:27 GMT 2025","Mon Jun 23 11:53:27 GMT 2025","217","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: none → ожидали 400",""
"passed","Mon Jun 23 11:53:33 GMT 2025","Mon Jun 23 11:53:33 GMT 2025","306","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 123",""
"passed","Mon Jun 23 11:53:56 GMT 2025","Mon Jun 23 11:53:56 GMT 2025","258","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=WrongKind и kindId (ожидается 400)",""
"passed","Mon Jun 23 11:53:33 GMT 2025","Mon Jun 23 11:53:34 GMT 2025","191","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Number",""
"passed","Mon Jun 23 11:53:33 GMT 2025","Mon Jun 23 11:53:33 GMT 2025","245","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Text",""
"passed","Mon Jun 23 11:53:52 GMT 2025","Mon Jun 23 11:53:53 GMT 2025","425","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [html injection] (ожидается 200)",""
"passed","Mon Jun 23 11:54:02 GMT 2025","Mon Jun 23 11:54:02 GMT 2025","222","tests.test_backend.project","test_project","","","","Создание проекта с пустым slug",""
"passed","Mon Jun 23 11:53:53 GMT 2025","Mon Jun 23 11:53:55 GMT 2025","1360","tests.test_backend.document","test_create_document","","","","Создание дочерних документов, Проверка status_code и title",""
"passed","Mon Jun 23 11:53:32 GMT 2025","Mon Jun 23 11:53:32 GMT 2025","269","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 999",""
"skipped","Mon Jun 23 11:53:55 GMT 2025","Mon Jun 23 11:53:55 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_index_validation[too large]",""
"passed","Mon Jun 23 11:54:02 GMT 2025","Mon Jun 23 11:54:03 GMT 2025","210","tests.test_backend.project","test_project","","","","Создание проекта с невалидным slug (не латиница)",""
"passed","Mon Jun 23 11:54:02 GMT 2025","Mon Jun 23 11:54:02 GMT 2025","216","tests.test_backend.project","test_project","","","","Тест: Проверка предельной длины slug",""
"passed","Mon Jun 23 11:53:31 GMT 2025","Mon Jun 23 11:53:31 GMT 2025","229","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: max valid (1024 chars) → ожидали 200",""
"passed","Mon Jun 23 11:54:05 GMT 2025","Mon Jun 23 11:54:05 GMT 2025","273","tests.test_backend.project","test_project","","","","Тест: Проверка архивации проекта",""
"passed","Mon Jun 23 11:53:56 GMT 2025","Mon Jun 23 11:53:56 GMT 2025","198","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Project и kindId (ожидается 400)",""
"passed","Mon Jun 23 11:53:34 GMT 2025","Mon Jun 23 11:53:34 GMT 2025","202","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: TaskRelations",""
"passed","Mon Jun 23 11:53:32 GMT 2025","Mon Jun 23 11:53:32 GMT 2025","261","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: -1",""
"passed","Mon Jun 23 11:53:55 GMT 2025","Mon Jun 23 11:53:55 GMT 2025","421","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Space и kindId (ожидается 200)",""
"passed","Mon Jun 23 11:53:33 GMT 2025","Mon Jun 23 11:53:33 GMT 2025","285","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: None",""
"passed","Mon Jun 23 11:53:46 GMT 2025","Mon Jun 23 11:53:47 GMT 2025","560","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Member",""
"passed","Mon Jun 23 11:53:42 GMT 2025","Mon Jun 23 11:53:42 GMT 2025","249","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Boolean",""
"skipped","Mon Jun 23 11:53:55 GMT 2025","Mon Jun 23 11:53:55 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_parent_validation[invalid id]",""
"passed","Mon Jun 23 11:53:45 GMT 2025","Mon Jun 23 11:53:46 GMT 2025","677","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Date",""
"passed","Mon Jun 23 11:53:29 GMT 2025","Mon Jun 23 11:53:29 GMT 2025","311","tests.test_backend.board","board_validation_test","","","","Создание борды с описанием максимальной длины(Поле отсутствует на фронте)",""
"skipped","Mon Jun 23 11:53:55 GMT 2025","Mon Jun 23 11:53:55 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_index_validation[zero]",""
"passed","Mon Jun 23 11:53:34 GMT 2025","Mon Jun 23 11:53:35 GMT 2025","253","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Select",""
"passed","Mon Jun 23 11:53:34 GMT 2025","Mon Jun 23 11:53:34 GMT 2025","202","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Member",""
"passed","Mon Jun 23 11:54:07 GMT 2025","Mon Jun 23 11:54:07 GMT 2025","444","tests.test_backend.space","test_space","","","","Test edit space name",""
"passed","Mon Jun 23 11:53:40 GMT 2025","Mon Jun 23 11:53:41 GMT 2025","744","tests.test_backend.board","test_board","","","","Редактирование группы через /EditBoardGroup: проверка обновления имени, описания, лимита и скрытия",""
"passed","Mon Jun 23 11:54:05 GMT 2025","Mon Jun 23 11:54:06 GMT 2025","808","tests.test_backend.project","test_project","","","","Тест: Проверка разархивации проекта",""
"passed","Mon Jun 23 11:53:41 GMT 2025","Mon Jun 23 11:53:41 GMT 2025","255","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Text",""
"passed","Mon Jun 23 11:53:44 GMT 2025","Mon Jun 23 11:53:45 GMT 2025","866","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Boolean",""
