"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 20 05:41:36 GMT 2025","Fri Jun 20 05:41:36 GMT 2025","294","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: None value → ожидали 400",""
"passed","Fri Jun 20 05:42:02 GMT 2025","Fri Jun 20 05:42:03 GMT 2025","282","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [list as title] (ожидается 400)",""
"passed","Fri Jun 20 05:41:48 GMT 2025","Fri Jun 20 05:41:49 GMT 2025","576","tests.test_backend.board","test_board","","","","Редактирование борды: изменение имени через /EditBoard",""
"passed","Fri Jun 20 05:42:00 GMT 2025","Fri Jun 20 05:42:01 GMT 2025","416","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [single space] (ожидается 200)",""
"passed","Fri Jun 20 05:41:57 GMT 2025","Fri Jun 20 05:41:58 GMT 2025","636","tests.test_backend.board","test_board","","","","Редактирование поля Select: добавление новых опций с валидным _id",""
"passed","Fri Jun 20 05:42:03 GMT 2025","Fri Jun 20 05:42:04 GMT 2025","746","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [html injection] (ожидается 200)",""
"skipped","Fri Jun 20 05:42:06 GMT 2025","Fri Jun 20 05:42:06 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_parent_validation[invalid id]",""
"passed","Fri Jun 20 05:41:54 GMT 2025","Fri Jun 20 05:41:54 GMT 2025","624","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Number",""
"passed","Fri Jun 20 05:41:42 GMT 2025","Fri Jun 20 05:41:42 GMT 2025","271","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Boolean",""
"skipped","Fri Jun 20 05:42:06 GMT 2025","Fri Jun 20 05:42:06 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_index_validation[none]",""
"passed","Fri Jun 20 05:41:50 GMT 2025","Fri Jun 20 05:41:51 GMT 2025","986","tests.test_backend.board","test_board","","","","Редактирование группы через /EditBoardGroup: проверка обновления имени, описания, лимита и скрытия",""
"passed","Fri Jun 20 05:42:02 GMT 2025","Fri Jun 20 05:42:02 GMT 2025","314","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [int as title] (ожидается 400)",""
"passed","Fri Jun 20 05:42:01 GMT 2025","Fri Jun 20 05:42:02 GMT 2025","422","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [title > MAX length (2049)] (ожидается 400)",""
"passed","Fri Jun 20 05:42:08 GMT 2025","Fri Jun 20 05:42:09 GMT 2025","859","tests.test_backend.document","test_create_document","","","","Создание документа с дублирующимся title",""
"passed","Fri Jun 20 05:42:19 GMT 2025","Fri Jun 20 05:42:19 GMT 2025","475","tests.test_backend.space","test_space","","","","Test create space visible in list",""
