"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 26 09:08:26 GMT 2025","Thu Jun 26 09:08:26 GMT 2025","304","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [int as title] (ожидается 400)",""
"failed","Thu Jun 26 09:09:19 GMT 2025","Thu Jun 26 09:09:22 GMT 2025","2575","tests.test_backend.document","test_get_siblings","","","","Получение сиблингов документа (kind=Project)",""
"passed","Thu Jun 26 09:09:33 GMT 2025","Thu Jun 26 09:09:33 GMT 2025","149","tests.test_backend.space","test_space","","","","Test space name length limit",""
"skipped","Thu Jun 26 09:08:32 GMT 2025","Thu Jun 26 09:08:32 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_parent_validation[nonexistent]",""
"passed","Thu Jun 26 09:08:32 GMT 2025","Thu Jun 26 09:08:32 GMT 2025","479","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Project и kindId (ожидается 200)",""
"passed","Thu Jun 26 09:08:24 GMT 2025","Thu Jun 26 09:08:24 GMT 2025","271","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [None] (ожидается 200)",""
"passed","Thu Jun 26 09:08:41 GMT 2025","Thu Jun 26 09:08:41 GMT 2025","767","tests.test_backend.document","test_document_access","","","","Отказ в доступе к Member документам другим пользователем",""
"passed","Thu Jun 26 09:09:32 GMT 2025","Thu Jun 26 09:09:33 GMT 2025","507","tests.test_backend.space","test_space","","","","Test edit space name",""
"passed","Thu Jun 26 09:08:46 GMT 2025","Thu Jun 26 09:08:46 GMT 2025","207","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId=",""
"passed","Thu Jun 26 09:08:08 GMT 2025","Thu Jun 26 09:08:08 GMT 2025","224","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Number",""
"passed","Thu Jun 26 09:08:29 GMT 2025","Thu Jun 26 09:08:31 GMT 2025","2059","tests.test_backend.document","test_create_document","","","","Создание дочерних документов, Проверка status_code и title",""
"passed","Thu Jun 26 09:08:07 GMT 2025","Thu Jun 26 09:08:07 GMT 2025","274","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 1000",""
"passed","Thu Jun 26 09:08:28 GMT 2025","Thu Jun 26 09:08:29 GMT 2025","950","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [html injection] (ожидается 200)",""
"passed","Thu Jun 26 09:09:33 GMT 2025","Thu Jun 26 09:09:36 GMT 2025","3424","tests.test_backend.space","test_space","","","","Test remove space success",""
"passed","Thu Jun 26 09:08:09 GMT 2025","Thu Jun 26 09:08:09 GMT 2025","220","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Select",""
"passed","Thu Jun 26 09:09:29 GMT 2025","Thu Jun 26 09:09:29 GMT 2025","280","tests.test_backend.project","test_project","","","","Создание проекта с пустым описанием",""
"passed","Thu Jun 26 09:09:28 GMT 2025","Thu Jun 26 09:09:29 GMT 2025","221","tests.test_backend.project","test_project","","","","Создание проекта с пустым названием",""
"passed","Thu Jun 26 09:09:01 GMT 2025","Thu Jun 26 09:09:01 GMT 2025","254","tests.test_backend.document","test_get_documents","","","","Пустой результат при отсутствии документов (kind=Space)",""
"skipped","Thu Jun 26 09:08:31 GMT 2025","Thu Jun 26 09:08:31 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_index_validation[negative]",""
"passed","Thu Jun 26 09:08:51 GMT 2025","Thu Jun 26 09:08:51 GMT 2025","762","tests.test_backend.document","test_get_document","","","","Повторный запрос одного и того же документа (kind=Member)",""
"passed","Thu Jun 26 09:08:45 GMT 2025","Thu Jun 26 09:08:46 GMT 2025","491","tests.test_backend.document","test_get_document","","","","Успешное получение документа по documentId (kind=Member)",""
"passed","Thu Jun 26 09:08:13 GMT 2025","Thu Jun 26 09:08:14 GMT 2025","692","tests.test_backend.board","test_board","","","","Получение борды по boardId через /GetBoard",""
"passed","Thu Jun 26 09:08:47 GMT 2025","Thu Jun 26 09:08:48 GMT 2025","636","tests.test_backend.document","test_get_document","","","","Попытка получить документ из чужого space (kind=Project) — должен вернуться AccessDenied",""
"passed","Thu Jun 26 09:08:49 GMT 2025","Thu Jun 26 09:08:50 GMT 2025","917","tests.test_backend.document","test_get_document","","","","Повторный запрос одного и того же документа (kind=Project)",""
"passed","Thu Jun 26 09:08:06 GMT 2025","Thu Jun 26 09:08:06 GMT 2025","277","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 0",""
"passed","Thu Jun 26 09:08:04 GMT 2025","Thu Jun 26 09:08:04 GMT 2025","211","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: too long (51 chars) → ожидали 400",""
"passed","Thu Jun 26 09:08:55 GMT 2025","Thu Jun 26 09:08:56 GMT 2025","837","tests.test_backend.document","test_get_documents","","","","Получение документов — кейс: kind=Member",""
"passed","Thu Jun 26 09:08:05 GMT 2025","Thu Jun 26 09:08:05 GMT 2025","271","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: too long (1025 chars) → ожидали 400",""
"passed","Thu Jun 26 09:08:24 GMT 2025","Thu Jun 26 09:08:24 GMT 2025","476","tests.test_backend.document","test_create_document","","","","Создание документа: Member",""
"passed","Thu Jun 26 09:08:48 GMT 2025","Thu Jun 26 09:08:49 GMT 2025","575","tests.test_backend.document","test_get_document","","","","Попытка получить документ из чужого space (kind=Member) — должен вернуться AccessDenied",""
"passed","Thu Jun 26 09:09:05 GMT 2025","Thu Jun 26 09:09:06 GMT 2025","216","tests.test_backend.document","test_get_documents","","","","Запрос документов с kind=Member, но с чужим spaceId",""
"passed","Thu Jun 26 09:08:36 GMT 2025","Thu Jun 26 09:08:37 GMT 2025","1139","tests.test_backend.document","test_create_document","","","","Создание документа в чужом space",""
"passed","Thu Jun 26 09:08:02 GMT 2025","Thu Jun 26 09:08:02 GMT 2025","328","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: valid name → ожидали 200",""
"passed","Thu Jun 26 09:08:33 GMT 2025","Thu Jun 26 09:08:33 GMT 2025","216","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=WrongKind и kindId (ожидается 400)",""
"passed","Thu Jun 26 09:08:21 GMT 2025","Thu Jun 26 09:08:22 GMT 2025","585","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Member",""
"passed","Thu Jun 26 09:09:02 GMT 2025","Thu Jun 26 09:09:04 GMT 2025","2667","tests.test_backend.document","test_get_documents","","","","Project: изолированность документов по kindId проектов",""
"passed","Thu Jun 26 09:08:27 GMT 2025","Thu Jun 26 09:08:27 GMT 2025","370","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [cyrillic] (ожидается 200)",""
"passed","Thu Jun 26 09:08:34 GMT 2025","Thu Jun 26 09:08:35 GMT 2025","478","tests.test_backend.document","test_create_document","","","","Проверка структуры ответа при создании документа",""
"passed","Thu Jun 26 09:08:23 GMT 2025","Thu Jun 26 09:08:23 GMT 2025","296","tests.test_backend.document","test_create_document","","","","Создание документа: Space",""
"passed","Thu Jun 26 09:08:27 GMT 2025","Thu Jun 26 09:08:27 GMT 2025","298","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [list as title] (ожидается 400)",""
