"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Jun 24 13:56:24 GMT 2025","Tue Jun 24 13:56:24 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_index_validation[none]",""
"passed","Tue Jun 24 13:56:20 GMT 2025","Tue Jun 24 13:56:20 GMT 2025","258","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [int as title] (ожидается 400)",""
"passed","Tue Jun 24 13:56:09 GMT 2025","Tue Jun 24 13:56:10 GMT 2025","896","tests.test_backend.board","test_board","","","","Редактирование группы через /EditBoardGroup: проверка обновления имени, описания, лимита и скрытия",""
"passed","Tue Jun 24 13:59:42 GMT 2025","Tue Jun 24 13:59:42 GMT 2025","216","tests.test_backend.space","test_space","","","","Test space name length limit",""
"passed","Tue Jun 24 13:56:48 GMT 2025","Tue Jun 24 13:56:48 GMT 2025","249","tests.test_backend.document","test_get_documents","","","","Негативный кейс: invalid kind",""
"passed","Tue Jun 24 13:56:21 GMT 2025","Tue Jun 24 13:56:22 GMT 2025","453","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [emoji] (ожидается 200)",""
"passed","Tue Jun 24 13:56:13 GMT 2025","Tue Jun 24 13:56:14 GMT 2025","726","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Number",""
"passed","Tue Jun 24 13:56:28 GMT 2025","Tue Jun 24 13:56:29 GMT 2025","574","tests.test_backend.document","test_create_document","","","","Создание документа без авторизации",""
"passed","Tue Jun 24 13:59:36 GMT 2025","Tue Jun 24 13:59:36 GMT 2025","421","tests.test_backend.project","test_project","","","","Создание проекта с невалидным slug (не латиница)",""
"passed","Tue Jun 24 13:55:52 GMT 2025","Tue Jun 24 13:55:53 GMT 2025","766","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: empty string → ожидали 400",""
"passed","Tue Jun 24 13:56:12 GMT 2025","Tue Jun 24 13:56:12 GMT 2025","312","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: TaskRelations",""
"passed","Tue Jun 24 13:56:26 GMT 2025","Tue Jun 24 13:56:26 GMT 2025","280","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Project и kindId (ожидается 400)",""
"passed","Tue Jun 24 13:56:25 GMT 2025","Tue Jun 24 13:56:26 GMT 2025","260","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=WrongKind и kindId (ожидается 400)",""
"passed","Tue Jun 24 13:56:11 GMT 2025","Tue Jun 24 13:56:11 GMT 2025","313","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Date",""
"passed","Tue Jun 24 13:56:46 GMT 2025","Tue Jun 24 13:56:47 GMT 2025","1529","tests.test_backend.document","test_get_documents","","","","Получение документов — кейс: kind=Member",""
"passed","Tue Jun 24 13:56:00 GMT 2025","Tue Jun 24 13:56:00 GMT 2025","334","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 123",""
"passed","Tue Jun 24 13:55:58 GMT 2025","Tue Jun 24 13:55:58 GMT 2025","303","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: None (optional) → ожидали 200",""
"passed","Tue Jun 24 13:56:08 GMT 2025","Tue Jun 24 13:56:08 GMT 2025","260","tests.test_backend.board","test_board","","","","Ошибка при попытке получить борду по несуществующему boardId",""
"passed","Tue Jun 24 13:59:35 GMT 2025","Tue Jun 24 13:59:36 GMT 2025","307","tests.test_backend.project","test_project","","","","Тест: Проверка предельной длины slug",""
"passed","Tue Jun 24 13:56:38 GMT 2025","Tue Jun 24 13:56:38 GMT 2025","254","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId=None",""
"passed","Tue Jun 24 13:56:17 GMT 2025","Tue Jun 24 13:56:17 GMT 2025","301","tests.test_backend.document","test_create_document","","","","Создание документа: Space",""
"passed","Tue Jun 24 13:55:54 GMT 2025","Tue Jun 24 13:55:54 GMT 2025","334","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: valid name → ожидали 200",""
"passed","Tue Jun 24 13:56:33 GMT 2025","Tue Jun 24 13:56:33 GMT 2025","347","tests.test_backend.document","test_document_access","","","","Отказ в доступе к Member документам другим пользователем",""
"passed","Tue Jun 24 13:57:11 GMT 2025","Tue Jun 24 13:57:59 GMT 2025","48141","tests.test_backend.document","test_get_documents","","","","Сортировка документов по createdAt (kind=Member)",""
"passed","Tue Jun 24 13:56:00 GMT 2025","Tue Jun 24 13:56:01 GMT 2025","268","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Number",""
"passed","Tue Jun 24 13:56:22 GMT 2025","Tue Jun 24 13:56:22 GMT 2025","493","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [html injection] (ожидается 200)",""
"passed","Tue Jun 24 13:56:32 GMT 2025","Tue Jun 24 13:56:33 GMT 2025","1021","tests.test_backend.document","test_document_access","","","","Отказ в доступе к Space документам другим пользователем",""
