"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 20 13:16:53 GMT 2025","Fri Jun 20 13:16:54 GMT 2025","260","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [bool as title] (ожидается 400)",""
"passed","Fri Jun 20 13:16:43 GMT 2025","Fri Jun 20 13:16:43 GMT 2025","417","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Number",""
"passed","Fri Jun 20 13:16:47 GMT 2025","Fri Jun 20 13:16:47 GMT 2025","618","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Date",""
"skipped","Fri Jun 20 13:16:57 GMT 2025","Fri Jun 20 13:16:57 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_parent_validation[no parent]",""
"passed","Fri Jun 20 13:17:20 GMT 2025","Fri Jun 20 13:17:21 GMT 2025","572","tests.test_backend.space","test_space","","","","Test edit space name",""
"passed","Fri Jun 20 13:16:33 GMT 2025","Fri Jun 20 13:16:33 GMT 2025","272","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Text",""
"passed","Fri Jun 20 13:16:36 GMT 2025","Fri Jun 20 13:16:36 GMT 2025","312","tests.test_backend.board","test_board","","","","Ошибка при создании борды с None вместо списков в полях groups/typesList/customFields",""
"passed","Fri Jun 20 13:16:34 GMT 2025","Fri Jun 20 13:16:35 GMT 2025","308","tests.test_backend.board","test_board","","","","Создание борды в существующем проекте и корректность возвращаемого имени",""
"passed","Fri Jun 20 13:17:18 GMT 2025","Fri Jun 20 13:17:19 GMT 2025","337","tests.test_backend.project","test_project","","","","Тест: Проверка списка проектов",""
"passed","Fri Jun 20 13:17:21 GMT 2025","Fri Jun 20 13:17:21 GMT 2025","206","tests.test_backend.space","test_space","","","","Test space name length limit",""
"passed","Fri Jun 20 13:16:50 GMT 2025","Fri Jun 20 13:16:50 GMT 2025","368","tests.test_backend.document","test_create_document","","","","Создание документа: Project",""
"passed","Fri Jun 20 13:16:29 GMT 2025","Fri Jun 20 13:16:30 GMT 2025","333","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: max valid (1024 chars) → ожидали 200",""
"passed","Fri Jun 20 13:17:11 GMT 2025","Fri Jun 20 13:17:11 GMT 2025","287","tests.test_backend.document","test_get_documents","","","","Негативный кейс: missing kindId",""
"passed","Fri Jun 20 13:16:44 GMT 2025","Fri Jun 20 13:16:44 GMT 2025","299","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: TaskRelations",""
"passed","Fri Jun 20 13:16:31 GMT 2025","Fri Jun 20 13:16:31 GMT 2025","314","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 0",""
"passed","Fri Jun 20 13:16:53 GMT 2025","Fri Jun 20 13:16:53 GMT 2025","709","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [int as title] (ожидается 400)",""
"passed","Fri Jun 20 13:16:26 GMT 2025","Fri Jun 20 13:16:27 GMT 2025","665","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: exactly 50 chars → ожидали 200",""
"passed","Fri Jun 20 13:16:41 GMT 2025","Fri Jun 20 13:16:42 GMT 2025","873","tests.test_backend.board","test_board","","","","Добавление новой группы в борду через /CreateBoardGroup: проверка имени, описания и изменения количества групп",""
"skipped","Fri Jun 20 13:16:57 GMT 2025","Fri Jun 20 13:16:57 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_index_validation[none]",""
"passed","Fri Jun 20 13:16:54 GMT 2025","Fri Jun 20 13:16:54 GMT 2025","352","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [cyrillic] (ожидается 200)",""
"failed","Fri Jun 20 13:17:11 GMT 2025","Fri Jun 20 13:17:12 GMT 2025","251","tests.test_backend.document","test_get_documents","","","","Пустой результат при отсутствии документов (kind=Member)",""
"skipped","Fri Jun 20 13:16:57 GMT 2025","Fri Jun 20 13:16:57 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_index_validation[negative]",""
"passed","Fri Jun 20 13:17:19 GMT 2025","Fri Jun 20 13:17:19 GMT 2025","297","tests.test_backend.project","test_project","","","","Тест: Проверка редактирования имени проекта",""
"passed","Fri Jun 20 13:16:25 GMT 2025","Fri Jun 20 13:16:26 GMT 2025","261","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: length > 50 → ожидали 400",""
"passed","Fri Jun 20 13:17:16 GMT 2025","Fri Jun 20 13:17:16 GMT 2025","271","tests.test_backend.project","test_project","","","","Тест: Проверка предельной длины имени проекта",""
