"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Проверяет, что при Archived=false API возвращает только неархивные задачи.

    Ожидаемый результат:
    - Нет архивных задач
    - Все задачи имеют archived/archiver is None.
    ","208","GetTasks: фильтр по archived=false — возвращаются только неархивные задачи","tasks_filtered_by_criteria","Mon Dec 08 14:17:55 UTC 2025","passed","Mon Dec 08 14:17:55 UTC 2025","","test_get_tasks_archived","",""
"
    Тест проверки создания задачи с минимальным набором полей в системе управления проектами под разными ролями.

    Цель теста — убедиться, что можно успешно создать задачу, указав только минимально необходимые данные, и что поведение API зависит от прав пользователя (типа клиента).
    В процессе теста дополнительно валидируются структура созданной задачи, значения по умолчанию, связи (creator, board и пр.), а также удаление задачи после проверки.
    assert_task_keys обеспечивает падение теста при добавлении/удалении ключей с понятным сообщением.
    ","412","Create task with minimal payload: клиент=guest_client, ожидаемый статус=403","access_task","Mon Dec 08 14:13:08 UTC 2025","passed","Mon Dec 08 14:13:09 UTC 2025","","test_create_task","",""
"","1051","Получение списка борд: проверка созданных борд и их обязательных полей(name, projectId, createdAt)","tests.test_backend.board","Mon Dec 08 14:06:56 UTC 2025","passed","Mon Dec 08 14:06:57 UTC 2025","","test_get_boards","",""
"","514","GetTasks assignees: один валидный исполнитель","tasks_filtered_by_criteria","Mon Dec 08 14:18:02 UTC 2025","passed","Mon Dec 08 14:18:03 UTC 2025","","test_get_tasks_assignees","",""
"","264","Проверка сортировки задач по completedAt: ненулевые по убыванию, затем null (в пределах лимита)","desc","Mon Dec 08 14:17:54 UTC 2025","passed","Mon Dec 08 14:17:55 UTC 2025","","test_get_tasks_sorting_by_completed_at_desc","",""
"
    Проверка фильтрации по конкретному проекту для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указаному проекту;
    ","7403","Доступ к таскам с фильтрацией по project под ролью Member (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Mon Dec 08 14:17:28 UTC 2025","passed","Mon Dec 08 14:17:36 UTC 2025","","test_get_tasks_project_filters","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2019","Проверка доступа к siblings Project-документа: создатель - owner, просматривающий - guest","tests.test_backend.document.access_doc","Mon Dec 08 14:09:53 UTC 2025","passed","Mon Dec 08 14:09:55 UTC 2025","","test_get_siblings_doc_access","",""
"
        Проверка обработки некорректных значений slug при получении задачи.
        Ожидаем корректные коды ошибок для разных невалидных входных данных.
        ","208","Негативные сценарии: Get task с invalid slug | slug='' -> 400","tests.test_backend.task_service.get_task","Mon Dec 08 14:16:51 UTC 2025","passed","Mon Dec 08 14:16:51 UTC 2025","","test_get_task_wrong_slug","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","2949","Проверка index -> ожидаемая позиция задачи в колонке| Пустая группа, индекс=0 ","create_task","Mon Dec 08 14:14:26 UTC 2025","passed","Mon Dec 08 14:14:29 UTC 2025","","test_task_indexing_in_group","",""
"","457","Негативный сценарий: дублирование с некорректным documentId, invalid id=bad_format","tests.test_backend.document","Mon Dec 08 14:11:08 UTC 2025","passed","Mon Dec 08 14:11:09 UTC 2025","","test_duplicate_document","",""
"","503","Успешное получение документа по documentId (kind=Space)","tests.test_backend.document","Mon Dec 08 14:11:33 UTC 2025","passed","Mon Dec 08 14:11:33 UTC 2025","","test_get_document","",""
"
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    ","1107","Проверяем siblins для единственного SoloChild (kind=Space)","tests.test_backend.document","Mon Dec 08 14:12:26 UTC 2025","passed","Mon Dec 08 14:12:27 UTC 2025","","test_get_siblings","",""
"
        Проверка обработки некорректных значений slug при получении задачи.
        Ожидаем корректные коды ошибок для разных невалидных входных данных.
        ","193","Негативные сценарии: Get task с invalid slug | slug='1 OR 1=1' -> 400","tests.test_backend.task_service.get_task","Mon Dec 08 14:16:51 UTC 2025","passed","Mon Dec 08 14:16:51 UTC 2025","","test_get_task_wrong_slug","",""
"","238","Валидация поля group description: max valid (1024 chars) → ожидали 200","tests.test_backend.board","Mon Dec 08 14:06:42 UTC 2025","passed","Mon Dec 08 14:06:42 UTC 2025","","board_validation_test","",""
"","208","GetTasks ids: неверный формат id внутри массива -> 400 и корректная ошибка","tasks_filtered_by_criteria","Mon Dec 08 14:18:19 UTC 2025","passed","Mon Dec 08 14:18:19 UTC 2025","","test_get_tasks_ids","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1773","Проверка доступа к документу в Project для роли guest","tests.test_backend.document.access_doc","Mon Dec 08 14:09:00 UTC 2025","passed","Mon Dec 08 14:09:01 UTC 2025","","test_get_doc_access_by_roles","",""
"Проверяем что пользователи могут получить только свои personal документы","426","Проверка доступа к personal документам для роли guest","tests.test_backend.document.access_doc","Mon Dec 08 14:09:26 UTC 2025","passed","Mon Dec 08 14:09:27 UTC 2025","","test_get_docs_list_access_by_roles","",""
"","194","Негативный кейс: documentId={'id': '123'}","tests.test_backend.document","Mon Dec 08 14:11:35 UTC 2025","passed","Mon Dec 08 14:11:35 UTC 2025","","test_get_document","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1762","Проверка доступа к siblings персонального документа: создатель - manager, просматривающий - owner","tests.test_backend.document.access_doc","Mon Dec 08 14:10:19 UTC 2025","passed","Mon Dec 08 14:10:20 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1887","Проверка доступа к siblings Project-документа: создатель - manager, просматривающий - manager","tests.test_backend.document.access_doc","Mon Dec 08 14:09:56 UTC 2025","passed","Mon Dec 08 14:09:58 UTC 2025","","test_get_siblings_doc_access","",""
"","528","Создание документа с дублирующимся title","tests.test_backend.document","Mon Dec 08 14:10:55 UTC 2025","passed","Mon Dec 08 14:10:55 UTC 2025","","test_create_document","",""
"","2214","Multiple edit Tasks: completed=True меняет только незавершённую таску, завершённая остаётся без изменений","multiple_edit_tasks","Mon Dec 08 14:20:23 UTC 2025","passed","Mon Dec 08 14:20:25 UTC 2025","","test_multiple_edit_tasks_completed","",""
"","998","Проверка граничной валидации длины title: LENGTH = 2049 for Project","tests.test_backend.document","Mon Dec 08 14:11:27 UTC 2025","passed","Mon Dec 08 14:11:28 UTC 2025","","test_edit_document","",""
"","380","GetTasks: фильтр по creator — no_access_to_project (ожидаемый HTTP 200)","tasks_filtered_by_criteria","Mon Dec 08 14:18:16 UTC 2025","passed","Mon Dec 08 14:18:16 UTC 2025","","test_get_tasks_creator","",""
"","255","Проверка сортировки задач по dueStart: ненулевые по убыванию, затем null (в пределах лимита)","desc","Mon Dec 08 14:17:55 UTC 2025","passed","Mon Dec 08 14:17:55 UTC 2025","","test_get_tasks_sorting_by_due_start_desc","",""
"","952","Два последовательных запроса на редактирование одного документа- проверяем что последнее изменение сохранилось.Project","tests.test_backend.document","Mon Dec 08 14:11:18 UTC 2025","passed","Mon Dec 08 14:11:19 UTC 2025","","test_edit_document","",""
"","146","Запрос документов с kind=Space, но с чужим spaceId","tests.test_backend.document","Mon Dec 08 14:11:49 UTC 2025","passed","Mon Dec 08 14:11:49 UTC 2025","","test_get_documents","",""
"","733","Дублирование Personal-документа: создание manager, дублирование guest","tests.test_backend.document.access_doc","Mon Dec 08 14:07:55 UTC 2025","passed","Mon Dec 08 14:07:56 UTC 2025","","test_duplicate_doc_access_by_roles","",""
