"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 02 08:34:59 GMT 2025","Wed Jul 02 08:35:00 GMT 2025","1261","tests.test_backend.document","test_edit_document","","","","Два последовательных запроса на редактирование одного документа- проверяем что последнее изменение сохранилось.Project",""
"passed","Wed Jul 02 08:34:33 GMT 2025","Wed Jul 02 08:34:34 GMT 2025","272","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Date",""
"passed","Wed Jul 02 08:34:24 GMT 2025","Wed Jul 02 08:34:24 GMT 2025","253","tests.test_backend.board","board_validation_test","","","","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Text",""
"passed","Wed Jul 02 08:36:58 GMT 2025","Wed Jul 02 08:36:58 GMT 2025","265","tests.test_backend.project","test_project","","","","Тест: Проверка редактирования имени проекта",""
"passed","Wed Jul 02 08:35:56 GMT 2025","Wed Jul 02 08:35:59 GMT 2025","3193","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для нескольких корневых документов (kind=Project)","
    Проверяем сиблинги для нескольких корневых документов (без parent_document_id).
    "
"passed","Wed Jul 02 08:35:21 GMT 2025","Wed Jul 02 08:35:22 GMT 2025","260","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId=abc",""
"skipped","Wed Jul 02 08:34:45 GMT 2025","Wed Jul 02 08:34:45 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_index_validation[none]",""
"passed","Wed Jul 02 08:34:42 GMT 2025","Wed Jul 02 08:34:42 GMT 2025","235","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [list as title] (ожидается 400)",""
"passed","Wed Jul 02 08:34:41 GMT 2025","Wed Jul 02 08:34:42 GMT 2025","294","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [title > MAX length (2049)] (ожидается 400)",""
"passed","Wed Jul 02 08:35:54 GMT 2025","Wed Jul 02 08:35:54 GMT 2025","520","tests.test_backend.document","test_get_siblings","","","","Проверка отсутствия siblins и родителей для одного корневого документа (kind=Space)","Тест проверки siblins и родителей для родительского документа"
"passed","Wed Jul 02 08:35:25 GMT 2025","Wed Jul 02 08:35:26 GMT 2025","774","tests.test_backend.document","test_get_document","","","","Повторный запрос одного и того же документа (kind=Space)",""
"passed","Wed Jul 02 08:34:46 GMT 2025","Wed Jul 02 08:34:46 GMT 2025","238","tests.test_backend.document","test_create_document","","","","Создание документа - кейс с kind=Project и kindId (ожидается 400)",""
"skipped","Wed Jul 02 08:34:45 GMT 2025","Wed Jul 02 08:34:45 GMT 2025","0","tests.test_backend.document","test_create_document","","","","test_document_parent_validation[nonexistent]",""
"passed","Wed Jul 02 08:34:33 GMT 2025","Wed Jul 02 08:34:33 GMT 2025","266","tests.test_backend.board","test_board","","","","Создание кастомного поля типа: Number",""
"passed","Wed Jul 02 08:34:18 GMT 2025","Wed Jul 02 08:34:18 GMT 2025","235","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: none → ожидали 400",""
"passed","Wed Jul 02 08:34:21 GMT 2025","Wed Jul 02 08:34:21 GMT 2025","511","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: valid name → ожидали 200",""
"passed","Wed Jul 02 08:36:25 GMT 2025","Wed Jul 02 08:36:27 GMT 2025","2171","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для нескольктих Child (kind=Project)",""
"passed","Wed Jul 02 08:35:21 GMT 2025","Wed Jul 02 08:35:21 GMT 2025","238","tests.test_backend.document","test_get_document","","","","Негативный кейс: documentId=",""
"passed","Wed Jul 02 08:34:58 GMT 2025","Wed Jul 02 08:34:59 GMT 2025","478","tests.test_backend.document","test_edit_document","","","","Попытка редактировать документ из чужого space (kind=Member)— должен вернуться MemberDidNotFound",""
"passed","Wed Jul 02 08:34:37 GMT 2025","Wed Jul 02 08:34:37 GMT 2025","540","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Member",""
"passed","Wed Jul 02 08:34:40 GMT 2025","Wed Jul 02 08:34:40 GMT 2025","285","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [None] (ожидается 200)",""
"passed","Wed Jul 02 08:34:48 GMT 2025","Wed Jul 02 08:34:49 GMT 2025","499","tests.test_backend.document","test_create_document","","","","Создание документа без авторизации",""
"passed","Wed Jul 02 08:36:57 GMT 2025","Wed Jul 02 08:36:57 GMT 2025","285","tests.test_backend.project","test_project","","","","Создание проекта с пустым описанием",""
"passed","Wed Jul 02 08:36:55 GMT 2025","Wed Jul 02 08:36:56 GMT 2025","532","tests.test_backend.project","test_project","","","","Создание проекта с пустым slug",""
"passed","Wed Jul 02 08:34:27 GMT 2025","Wed Jul 02 08:34:28 GMT 2025","1122","tests.test_backend.board","test_board","","","","Получение списка борд: проверка, что все созданные борды присутствуют в ответе(board_names)",""
"passed","Wed Jul 02 08:36:03 GMT 2025","Wed Jul 02 08:36:06 GMT 2025","2549","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для нескольких корневых документов (kind=Member)","
    Проверяем сиблинги для нескольких корневых документов (без parent_document_id).
    "
"passed","Wed Jul 02 08:34:19 GMT 2025","Wed Jul 02 08:34:19 GMT 2025","577","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: exactly 50 chars → ожидали 200",""
"passed","Wed Jul 02 08:34:46 GMT 2025","Wed Jul 02 08:34:47 GMT 2025","685","tests.test_backend.document","test_create_document","","","","Создание документа с дублирующимся title",""
"passed","Wed Jul 02 08:35:24 GMT 2025","Wed Jul 02 08:35:25 GMT 2025","1380","tests.test_backend.document","test_get_document","","","","Повторный запрос одного и того же документа (kind=Project)",""
"passed","Wed Jul 02 08:34:21 GMT 2025","Wed Jul 02 08:34:22 GMT 2025","262","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: max valid (1024 chars) → ожидали 200",""
"passed","Wed Jul 02 08:35:39 GMT 2025","Wed Jul 02 08:35:39 GMT 2025","243","tests.test_backend.document","test_get_documents","","","","Несоответствие kind и kindId — kind=Space с kindId от Member",""
"passed","Wed Jul 02 08:35:11 GMT 2025","Wed Jul 02 08:35:13 GMT 2025","2070","tests.test_backend.document","test_edit_document","","","","Проверка граничной валидации длины title: MAX_DOC_NAME_LENGTH = 2048. 2049 for Project",""
"passed","Wed Jul 02 08:34:20 GMT 2025","Wed Jul 02 08:34:20 GMT 2025","237","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: None value → ожидали 400",""
