"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Проверяет, что пользователи без доступа к проекту или доске получают пустой список задач,
        но при этом запрос выполняется успешно (HTTP 200).
        ","172","Тестирование получения задач под ролью Client_with_access_only_in_project","Task Service","Tue Dec 23 15:22:30 UTC 2025","passed","Tue Dec 23 15:22:31 UTC 2025","Access get Tasks","Get Tasks","",""
"","217","Валидация поля limit для board group: 0","tests.test_backend.board","Tue Dec 23 15:12:52 UTC 2025","passed","Tue Dec 23 15:12:52 UTC 2025","","board_validation_test","",""
"
    Проверяет, что при completed=false API возвращает только незавершённые задачи.
    ","206","GetTasks completed: completed=false — возвращаются только незавершённые задачи","Task Service","Tue Dec 23 15:23:21 UTC 2025","passed","Tue Dec 23 15:23:22 UTC 2025","Filtered by criteria","Get Tasks","",""
"","435","Позитивный сценарий: успешный экспорт Y-Doc для документа. Space","Document Service","Tue Dec 23 15:17:54 UTC 2025","passed","Tue Dec 23 15:17:54 UTC 2025","","test_get_y_document","",""
"","923","Edit document title: Проверка граничной валидации длины title: LENGTH = 2048 for Project","Document Service","Tue Dec 23 15:16:41 UTC 2025","passed","Tue Dec 23 15:16:42 UTC 2025","","test_edit_document","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1275","Проверка доступа к документу в Project для роли member","tests.test_backend.document.access_doc","Tue Dec 23 15:14:52 UTC 2025","passed","Tue Dec 23 15:14:53 UTC 2025","","test_get_doc_access_by_roles","",""
"
    Тест проверяет увеличение счетчика total сабтасок у родительской задачи после добавления сабтасок.
    ","18617","Create Task: Проверка счетчика сабтасок в taskTable в родительской задаче","Task Service","Tue Dec 23 15:19:04 UTC 2025","passed","Tue Dec 23 15:19:23 UTC 2025","","Create Task","",""
"
    Проверка доступа ко всем таскам в спейсе для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат ТОЛЬКО указанному спейсу;

    TODO: после исправления бага добавить проверку, что заархивированные задачи не попадают в выборку
    (сейчас указан спейс в котором нет архивных тасок)
    ","201","Доступ к таскам спейса под ролью Owner (HTTP 200)","Task Service","Tue Dec 23 15:22:51 UTC 2025","passed","Tue Dec 23 15:22:52 UTC 2025","Access get Tasks","Get Tasks","",""
"
    Проверяем сиблинги для нескольких корневых документов (без parent_document_id).
    ","1449","Проверяем siblins для нескольких корневых документов (kind=Space)","Document Service","Tue Dec 23 15:17:21 UTC 2025","passed","Tue Dec 23 15:17:22 UTC 2025","","test_get_siblings","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1022","Дублирование Project-документа: создание owner, дублирование member","tests.test_backend.document.access_doc","Tue Dec 23 15:13:21 UTC 2025","passed","Tue Dec 23 15:13:22 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","439","Создание Personal-документа для роли owner","tests.test_backend.document.access_doc","Tue Dec 23 15:13:17 UTC 2025","passed","Tue Dec 23 15:13:18 UTC 2025","","test_create_doc_access_by_roles","",""
"","189","Validation project: Создание проекта с пустым slug","Project Service","Tue Dec 23 15:17:58 UTC 2025","passed","Tue Dec 23 15:17:58 UTC 2025","","Validation project","",""
"Проверяем что пользователи могут получить только свои personal документы","452","Проверка доступа к personal документу для роли owner","tests.test_backend.document.access_doc","Tue Dec 23 15:14:56 UTC 2025","passed","Tue Dec 23 15:14:56 UTC 2025","","test_get_doc_access_by_roles","",""
"
    Проверяем, что space_client имеет доступ к main_space_doc и не имеет доступа к main_personal_doc и main_project_doc.

    ","684","Проверка доступа space_client к основному документу и отсутствия доступа к проектному документу и персональному документу","tests.test_backend.document.access_doc","Tue Dec 23 15:16:16 UTC 2025","passed","Tue Dec 23 15:16:16 UTC 2025","","test_matrix_access_docs","",""
"
    Проверка фильтрации по конкретному проекту для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указаному проекту;
    ","4384","Доступ к таскам с фильтрацией по project под ролью Owner (HTTP 200)","Task Service","Tue Dec 23 15:22:31 UTC 2025","passed","Tue Dec 23 15:22:35 UTC 2025","Access get Tasks","Get Tasks","",""
"","669","Архивирование Project-документа для роли member","tests.test_backend.document.access_doc","Tue Dec 23 15:13:08 UTC 2025","passed","Tue Dec 23 15:13:09 UTC 2025","","test_archive_doc","",""
"","202","GetTasks limit: 1","Task Service","Tue Dec 23 15:23:27 UTC 2025","passed","Tue Dec 23 15:23:27 UTC 2025","Filtered by criteria","Get Tasks","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1676","Проверка доступа к siblings Project-документа: создатель - member, просматривающий - guest","tests.test_backend.document.access_doc","Tue Dec 23 15:15:41 UTC 2025","passed","Tue Dec 23 15:15:43 UTC 2025","","test_get_siblings_doc_access","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","2765","Проверка index -> ожидаемая позиция задачи в колонке| Пустая группа, индекс=10 ","Task Service","Tue Dec 23 15:19:34 UTC 2025","passed","Tue Dec 23 15:19:37 UTC 2025","","Create Task","",""
"","657","Архивирование Project-документа для роли guest","tests.test_backend.document.access_doc","Tue Dec 23 15:13:09 UTC 2025","passed","Tue Dec 23 15:13:09 UTC 2025","","test_archive_doc","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1413","Проверка доступа к siblings Space-документа: создатель - member, просматривающий - owner","tests.test_backend.document.access_doc","Tue Dec 23 15:15:14 UTC 2025","passed","Tue Dec 23 15:15:16 UTC 2025","","test_get_siblings_doc_access","",""
"","653","Дублирование Personal-документа: создание owner, дублирование guest","tests.test_backend.document.access_doc","Tue Dec 23 15:13:45 UTC 2025","passed","Tue Dec 23 15:13:46 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","712","Дублирование Project-документа: создание member, дублирование guest","tests.test_backend.document.access_doc","Tue Dec 23 15:13:30 UTC 2025","passed","Tue Dec 23 15:13:30 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","435","Get document: Успешное получение документа по documentId (kind=Member)","Document Service","Tue Dec 23 15:16:51 UTC 2025","passed","Tue Dec 23 15:16:51 UTC 2025","","test_get_document","",""
"
    Проверяет, что при передаче некорректного значения параметра withArchived (не boolean)
    API возвращает 400 и сообщение: 'withArchived must be a boolean value'.
    ","196","Фильтрация задач: Archived некорректного типа — ошибка валидации (400)","Task Service","Tue Dec 23 15:23:06 UTC 2025","passed","Tue Dec 23 15:23:07 UTC 2025","Filtered by criteria","Get Tasks","",""
"","238","Создание кастомного поля типа: Select","tests.test_backend.board","Tue Dec 23 15:12:58 UTC 2025","passed","Tue Dec 23 15:12:58 UTC 2025","","test_create_board","",""
"","193","Валидация имени борды: length > 50 → ожидали 400","tests.test_backend.board","Tue Dec 23 15:12:48 UTC 2025","passed","Tue Dec 23 15:12:48 UTC 2025","","board_validation_test","",""
"","138","Duplicate document: Авторизован, но не участник пространства — дублирование запрещено Space","tests.test_backend.document.access_doc","Tue Dec 23 15:13:55 UTC 2025","passed","Tue Dec 23 15:13:55 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"Проверяет сортировку задач по дате создания в порядке возрастания (старые сверху)","226","GetTasks createdAt_asc: Проверка сортировки задач по дате создания (по возрастанию)","Task Service","Tue Dec 23 15:22:58 UTC 2025","passed","Tue Dec 23 15:22:58 UTC 2025","Sort by Direction ASC","Get Tasks","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1260","Проверка доступа к документу в Space для роли guest","tests.test_backend.document.access_doc","Tue Dec 23 15:14:44 UTC 2025","passed","Tue Dec 23 15:14:45 UTC 2025","","test_get_doc_access_by_roles","",""
"Проверяет поведение при запросе с некорректным форматом space_id","139","GetTasks validation: Проверка получения задач с некорректным форматом space_id","Task Service","Tue Dec 23 15:24:17 UTC 2025","passed","Tue Dec 23 15:24:17 UTC 2025","","Get Tasks","",""
"
    Глубокая вложенность: проверяем цепочку parents.
    ","1667","Проверяем глубокую вложенность для Grandchild = [root_id, parent_id, child_id] (kind=Project)","Document Service","Tue Dec 23 15:17:26 UTC 2025","passed","Tue Dec 23 15:17:27 UTC 2025","","test_get_siblings","",""
"
    Проверка фильтрации по конкретному проекту для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указаному проекту;
    ","4487","Доступ к таскам с фильтрацией по project под ролью Guest (HTTP 200)","Task Service","Tue Dec 23 15:22:46 UTC 2025","passed","Tue Dec 23 15:22:50 UTC 2025","Access get Tasks","Get Tasks","",""
"
    Проверяет, что при передаче некорректного значения параметра completed (не boolean)
    API возвращает 400 и сообщение об ошибке валидации для поля completed.
    ","193","GetTasks completed: completed некорректного типа — ошибка валидации (400)","Task Service","Tue Dec 23 15:23:22 UTC 2025","passed","Tue Dec 23 15:23:22 UTC 2025","Filtered by criteria","Get Tasks","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","3539","Проверка доступа к документу в Project для роли manager","tests.test_backend.document.access_doc","Tue Dec 23 15:14:47 UTC 2025","passed","Tue Dec 23 15:14:51 UTC 2025","","test_get_doc_access_by_roles","",""
"","371","Duplicate document Validation: Негативный сценарий- дублирование с некорректным documentId, invalid id=bad_format","Document Service","Tue Dec 23 15:16:34 UTC 2025","passed","Tue Dec 23 15:16:34 UTC 2025","","test_duplicate_document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","703","Дублирование Project-документа: создание manager, дублирование guest","tests.test_backend.document.access_doc","Tue Dec 23 15:13:26 UTC 2025","passed","Tue Dec 23 15:13:27 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","198","GetTasks board: доска не принадлежит space — ожидаем пустой список задач","Task Service","Tue Dec 23 15:23:21 UTC 2025","passed","Tue Dec 23 15:23:21 UTC 2025","Filtered by criteria","Get Tasks","",""
"","1698","GetTasks assignees: если указать пользователя невалидного(из другой борды) — ожидаем пустой список задач","Task Service","Tue Dec 23 15:23:14 UTC 2025","passed","Tue Dec 23 15:23:15 UTC 2025","Filtered by criteria","Get Tasks","",""
"","596","Добавление новой группы в борду через /CreateBoardGroup: проверка имени, описания и изменения количества групп","tests.test_backend.board","Tue Dec 23 15:12:55 UTC 2025","passed","Tue Dec 23 15:12:56 UTC 2025","","test_create_board","",""
"","185","Edit project slug access: клиент=guest_client, ожидаемый статус=403","Project Service","Tue Dec 23 15:18:10 UTC 2025","passed","Tue Dec 23 15:18:10 UTC 2025","","Edit project","",""
"
    Тест для проверки создания и архивирования Space-документа с разными клиентскими ролями.
    Тест выполняет следующие шаги для каждой роли:
    1. Создает Space-документ с использованием предоставленной клиентской роли.
    2. Проверяет, что статус ответа соответствует ожидаемому результату.
    3. Если создание документа успешно (статус 200):
       - Проверяет, что заголовок созданного документа соответствует ожидаемому.
       - Архивирует созданный Space-документ и проверяет статус запроса на архивирование.
    ","381","Создание Space-документа для роли member","tests.test_backend.document.access_doc","Tue Dec 23 15:13:15 UTC 2025","passed","Tue Dec 23 15:13:15 UTC 2025","","test_create_doc_access_by_roles","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1473","Редактирование Space-документа: создание manager, редактирование owner","tests.test_backend.document.access_doc","Tue Dec 23 15:14:01 UTC 2025","passed","Tue Dec 23 15:14:03 UTC 2025","","test_edit_doc_access_by_roles","",""
"","241","Create document: Создание документа: Member","Document Service","Tue Dec 23 15:16:19 UTC 2025","passed","Tue Dec 23 15:16:19 UTC 2025","","test_create_document","",""
"","390","GetTasks: фильтр по creator: creator=manager_id, ожидаемый статус=200","Task Service","Tue Dec 23 15:23:23 UTC 2025","passed","Tue Dec 23 15:23:23 UTC 2025","Filtered by criteria","Get Tasks","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1979","Проверка доступа к siblings персонального документа: создатель - guest, просматривающий - manager","tests.test_backend.document.access_doc","Tue Dec 23 15:16:05 UTC 2025","passed","Tue Dec 23 15:16:07 UTC 2025","","test_get_siblings_doc_access","",""
"","724","Дублирование Personal-документа: создание owner, дублирование member","tests.test_backend.document.access_doc","Tue Dec 23 15:13:44 UTC 2025","passed","Tue Dec 23 15:13:45 UTC 2025","","test_duplicate_doc_access_by_roles","",""
