"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 11 11:18:46 GMT 2025","Fri Jul 11 11:18:46 GMT 2025","237","tests.test_backend.document","test_get_documents","","","","Несоответствие kind и kindId — kind=Space с kindId от Member",""
"passed","Fri Jul 11 11:17:22 GMT 2025","Fri Jul 11 11:17:23 GMT 2025","833","tests.test_backend.document.access_doc","test_get_docs_list_access_by_roles","","","","Получение списка Space-документов для роли member",""
"passed","Fri Jul 11 11:18:32 GMT 2025","Fri Jul 11 11:18:33 GMT 2025","546","tests.test_backend.document","test_get_document","","","","Попытка получить документ из чужого space (kind=Space) — должен вернуться AccessDenied",""
"passed","Fri Jul 11 11:16:48 GMT 2025","Fri Jul 11 11:16:49 GMT 2025","1122","tests.test_backend.document.access_doc","test_edit_doc_access_by_roles","","","","Редактирование Project-документа: создание manager, редактирование owner",""
"passed","Fri Jul 11 11:19:39 GMT 2025","Fri Jul 11 11:19:41 GMT 2025","1973","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для нескольктих Child (kind=Member)",""
"passed","Fri Jul 11 11:18:08 GMT 2025","Fri Jul 11 11:18:08 GMT 2025","199","tests.test_backend.document","test_edit_document","","","","Попытка редактировать документ из чужого space (kind=Member)— должен вернуться MemberDidNotFound",""
"passed","Fri Jul 11 11:17:51 GMT 2025","Fri Jul 11 11:17:52 GMT 2025","647","tests.test_backend.document","test_duplicate_document","","","","Создание и дублирование документа (Member)",""
"passed","Fri Jul 11 11:20:01 GMT 2025","Fri Jul 11 11:20:02 GMT 2025","686","tests.test_backend.document","test_get_y_document","","","","Попытка экспортировать Y-Doc из чужого space(kind=Member)— должен вернуться SpaceIdNotSpecified"," "
"passed","Fri Jul 11 11:16:10 GMT 2025","Fri Jul 11 11:16:10 GMT 2025","795","tests.test_backend.document.access_doc","test_duplicate_doc_access_by_roles","","","","Дублирование Project-документа: создание manager, дублирование guest",""
"passed","Fri Jul 11 11:17:41 GMT 2025","Fri Jul 11 11:17:41 GMT 2025","229","tests.test_backend.document","test_create_document","","","","Создание документа — кейс: [list as title] (ожидается 400)",""
"passed","Fri Jul 11 11:15:20 GMT 2025","Fri Jul 11 11:15:20 GMT 2025","264","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: None (optional) → ожидали 200",""
