"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 08 08:57:00 GMT 2025","Tue Jul 08 08:57:01 GMT 2025","1228","tests.test_backend.board","test_board","","","","Получение списка борд: проверка созданных борд и их обязательных полей(name, projectId, createdAt)",""
"passed","Tue Jul 08 08:56:57 GMT 2025","Tue Jul 08 08:56:58 GMT 2025","888","tests.test_backend.board","test_board","","","","Создание нескольких борд с одинаковым именем в одном проекте",""
"passed","Tue Jul 08 08:56:52 GMT 2025","Tue Jul 08 08:56:53 GMT 2025","256","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: too long (1025 chars) → ожидали 400",""
"passed","Tue Jul 08 08:58:21 GMT 2025","Tue Jul 08 08:58:22 GMT 2025","560","tests.test_backend.document","test_duplicate_document","","","","Негативный сценарий: дублирование с некорректным documentId, invalid id=bad_format",""
"passed","Tue Jul 08 08:56:53 GMT 2025","Tue Jul 08 08:56:53 GMT 2025","274","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: None (optional) → ожидали 200",""
"passed","Tue Jul 08 08:57:42 GMT 2025","Tue Jul 08 08:57:43 GMT 2025","1214","tests.test_backend.document.access_doc","test_get_docs_list_access_by_roles","","","","Получение списка Space-документов для роли manager",""
"passed","Tue Jul 08 08:56:52 GMT 2025","Tue Jul 08 08:56:52 GMT 2025","249","tests.test_backend.board","board_validation_test","","","","Валидация поля group name: too long (51 chars) → ожидали 400",""
"passed","Tue Jul 08 08:57:18 GMT 2025","Tue Jul 08 08:57:19 GMT 2025","628","tests.test_backend.document.access_doc","test_archive_doc","","","","Архивирование Project-документа для роли manager",""
"passed","Tue Jul 08 09:00:05 GMT 2025","Tue Jul 08 09:00:06 GMT 2025","937","tests.test_backend.document","test_get_siblings","","","","Негативный: некорректный document_id=123","
    Негативные сценарии: разные варианты некорректного document_id.
    "
"passed","Tue Jul 08 08:59:13 GMT 2025","Tue Jul 08 08:59:18 GMT 2025","4194","tests.test_backend.document","test_get_documents","","","","Сортировка документов по createdAt (kind=Space)",""
"passed","Tue Jul 08 08:56:55 GMT 2025","Tue Jul 08 08:56:55 GMT 2025","281","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: 123",""
"passed","Tue Jul 08 08:58:39 GMT 2025","Tue Jul 08 08:58:40 GMT 2025","815","tests.test_backend.document","test_edit_document","","","","Проверка граничной валидации длины title: LENGTH = 2048 for Space",""
"passed","Tue Jul 08 08:57:30 GMT 2025","Tue Jul 08 08:57:31 GMT 2025","523","tests.test_backend.document.access_doc","test_doc_access_for_foreign","","","","Отказ в доступе к Member документам другим пользователем",""
"passed","Tue Jul 08 08:59:51 GMT 2025","Tue Jul 08 08:59:53 GMT 2025","1553","tests.test_backend.document","test_get_siblings","","","","Проверяем siblins для единственного SoloChild (kind=Member)","
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    "
"passed","Tue Jul 08 08:57:08 GMT 2025","Tue Jul 08 08:57:09 GMT 2025","933","tests.test_backend.board","test_board","","","","Редактирование кастомного поля типа: Boolean",""
"passed","Tue Jul 08 09:00:24 GMT 2025","Tue Jul 08 09:00:24 GMT 2025","613","tests.test_backend.document","test_get_y_document","","","","Попытка экспортировать Y-Doc из чужого space(kind=Space)— должен вернуться SpaceIdNotSpecified"," "
"passed","Tue Jul 08 08:59:36 GMT 2025","Tue Jul 08 08:59:39 GMT 2025","2590","tests.test_backend.document","test_get_siblings","","","","Проверяем глубокую вложенность для Grandchild = [root_id, parent_id, child_id] (kind=Project)","
    Глубокая вложенность: проверяем цепочку parents.
    "
"passed","Tue Jul 08 08:57:34 GMT 2025","Tue Jul 08 08:57:35 GMT 2025","998","tests.test_backend.document.access_doc","test_duplicate_doc_access_by_roles","","","","Дублирование Space-документа для роли manager",""
"passed","Tue Jul 08 08:56:53 GMT 2025","Tue Jul 08 08:56:53 GMT 2025","274","tests.test_backend.board","board_validation_test","","","","Валидация поля group description: max valid (1024 chars) → ожидали 200",""
"passed","Tue Jul 08 09:00:26 GMT 2025","Tue Jul 08 09:00:27 GMT 2025","333","tests.test_backend.project","test_project","","","","Создание проекта с пустым slug",""
"passed","Tue Jul 08 08:56:50 GMT 2025","Tue Jul 08 08:56:50 GMT 2025","264","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: number instead of string → ожидали 400",""
"passed","Tue Jul 08 08:56:54 GMT 2025","Tue Jul 08 08:56:55 GMT 2025","281","tests.test_backend.board","board_validation_test","","","","Валидация поля limit для board group: None",""
"passed","Tue Jul 08 08:59:08 GMT 2025","Tue Jul 08 08:59:08 GMT 2025","255","tests.test_backend.document","test_get_documents","","","","Несоответствие kind и kindId — kind=Project с kindId от Member",""
"passed","Tue Jul 08 08:56:49 GMT 2025","Tue Jul 08 08:56:49 GMT 2025","267","tests.test_backend.board","board_validation_test","","","","Валидация имени борды: length > 50 → ожидали 400",""
"passed","Tue Jul 08 09:00:29 GMT 2025","Tue Jul 08 09:00:29 GMT 2025","289","tests.test_backend.project","test_project","","","","Тест: Проверка редактирования имени проекта",""
"passed","Tue Jul 08 09:00:26 GMT 2025","Tue Jul 08 09:00:26 GMT 2025","275","tests.test_backend.project","test_project","","","","Тест: Проверка предельной длины slug",""
"passed","Tue Jul 08 08:59:08 GMT 2025","Tue Jul 08 08:59:08 GMT 2025","224","tests.test_backend.document","test_get_documents","","","","Запрос документов с kind=Member, но с чужим spaceId",""
"passed","Tue Jul 08 08:59:04 GMT 2025","Tue Jul 08 08:59:05 GMT 2025","528","tests.test_backend.document","test_get_documents","","","","Пустой результат при отсутствии документов (kind=Member)",""
"passed","Tue Jul 08 08:57:02 GMT 2025","Tue Jul 08 08:57:03 GMT 2025","1136","tests.test_backend.board","test_board","","","","Добавление новой группы в борду через /CreateBoardGroup: проверка имени, описания и изменения количества групп",""
